time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_16:11:21.0330809,3,2200,130.33,11.5781,13.2812,2.0869,54.38,250,0,116,21959,0,0.37537,0,0,0,0,0,0,0,0,144.23,49.72,16.5625,18.5703,77,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:21.3033251,3,2222,139.11,11.2578,13.1797,1.749,54.47,250,0,168,17152,0,0.37793,0,0,0,0,0,0,0,0,143.86,49.45,12.2344,14.0703,76,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:21.5682768,3,2237,156.33,10.7031,12.9844,1.6211,54.56,250,0,86,24479,0,0.38022,0,0,0,0,0,0,0,0,143.36,50.44,9.75,13.4453,75,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:21.8371872,3,2120,129.3,11.1016,13.4141,1.7549,54.69,250,0,132,53447,0,0.38377,0,0,0,0,0,0,0,0,142.97,47.34,12.6797,14.7578,76,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:22.1034731,3,2183,140.09,11.9844,14.0625,2.123,54.85,250,0,335,34736,0,0.38695,0,0,0,0,0,0,0,0,143.14,47.73,11.8438,13.9609,78,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:22.3567941,3,2127,119.64,12.375,14.3594,2.3115,55.02,250,0,104,56847,0,0.38985,0,0,0,0,0,0,0,0,142.69,48.19,16.0078,19.2031,79,82,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:22.6260440,3,2110,125.02,12.0391,14.1875,2.0723,55.17,250,0,151,52423,0,0.39214,0,0,0,0,0,0,0,0,142.48,47.36,14.1719,15.3906,78,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:22.8943562,3,2251,151.59,11.3281,13.625,1.7744,55.3,250,0,290,38952,0,0.39494,0,0,0,0,0,0,0,0,142.52,48.67,9.8359,11.8203,76,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:23.1656636,3,2080,146.81,10.3047,12.6562,1.8213,55.44,250,0,301,5456,0,0.39545,0,0,0,0,0,0,0,0,139.72,46.05,9.8672,12.5547,74,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:23.4349504,3,1984,143.41,10.0156,11.6562,1.7578,55.59,250,0,344,34072,0,0.39508,0,0,0,0,0,0,0,0,135.69,42.7,11.0547,13.2266,74,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:23.7042045,3,1923,150.75,9.8984,10.9062,1.6904,55.74,250,0,231,43984,0,0.39577,0,0,0,0,0,0,0,0,131.44,44.86,10.5,12.9688,74,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:23.9715142,3,1851,157.86,9.4531,10.0859,1.6758,55.88,250,0,37,61887,0,0.39449,0,0,0,0,0,0,0,0,127.48,38.09,9.5391,12.8438,73,81,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:24.2407972,3,1888,164.22,10.1875,10.1172,1.5684,56.05,250,0,43,61487,0,0.39539,0,0,0,0,0,0,0,0,125.31,37.48,10.1875,13.3047,74,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:24.5100703,3,1893,152.28,10.3203,10.0781,1.3457,56.23,250,0,189,47879,0,0.39565,0,0,0,0,0,0,0,0,124.2,38.25,9.8125,14.0625,75,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:24.7797050,3,1946,164.47,9.9453,9.9297,1.3398,56.37,250,0,80,24671,0,0.39543,0,0,0,0,0,0,0,0,123.84,39.05,9.3359,11.7734,74,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:25.0649125,3,2004,161.45,10,10.1172,1.4004,56.52,250,0,148,18247,0,0.396,0,0,0,0,0,0,0,0,124.33,41.39,10.1953,13.2734,74,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:25.3342321,3,2029,159.14,10.1953,10.3047,1.5645,56.62,250,0,304,37183,0,0.39661,0,0,0,0,0,0,0,0,125.31,42.2,9.4922,12.3438,74,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:25.5875699,3,2020,137.39,10.6953,10.7812,1.6963,56.74,250,0,77,25367,0,0.39789,0,0,0,0,0,0,0,0,126.45,41.09,12.2344,13.8047,75,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:25.8568241,3,2027,128.86,11.1016,11.2578,1.8506,56.85,250,0,88,57495,0,0.39955,0,0,0,0,0,0,0,0,127.78,41.92,12.6875,14.5469,76,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:26.1270717,3,2006,131.62,11.2188,11.5469,1.625,56.95,250,0,6,32328,0,0.40106,0,0,0,0,0,0,0,0,128.89,43.33,10.4922,14.6094,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:26.3963974,3,2031,152.92,11.1719,11.75,1.5244,57.05,250,0,50,60567,0,0.40282,0,0,0,0,0,0,0,0,129.7,42.95,9.7422,12.0312,76,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:26.6656318,3,2002,144.59,11.2109,11.9219,1.6738,57.16,250,0,322,3192,0,0.40498,0,0,0,0,0,0,0,0,129.72,42.34,13.3594,13.8594,77,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:26.9369386,3,1922,121.66,11.6562,12.2422,1.7881,57.27,250,0,90,24455,0,0.40759,0,0,0,0,0,0,0,0,129.56,40.73,13.6953,17.1094,78,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:27.2062188,3,1902,145.97,11.8828,12.2812,1.9102,57.41,250,0,117,54151,0,0.41046,0,0,0,0,0,0,0,0,128.88,40.78,13.5938,16.3281,78,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:27.4755005,3,1837,139.36,12.1719,12.3359,2.0596,57.54,250,0,15,63663,0,0.41331,0,0,0,0,0,0,0,0,127.67,38.34,13.5703,16.6484,79,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:27.7443522,3,1797,164.77,12.375,12.3984,1.8027,57.64,250,0,272,40504,0,0.41599,0,0,0,0,0,0,0,0,126.17,37.12,10.9531,14.4688,79,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:28.0146247,3,1767,165.25,12.5938,12.5,1.6289,57.74,250,0,202,46552,0,0.41914,0,0,0,0,0,0,0,0,124.52,35,10.4375,15.3828,80,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:28.2838753,3,1703,144.05,12.4453,12.3594,1.6885,57.88,250,0,56,59999,0,0.42221,0,0,0,0,0,0,0,0,122.34,34.28,13.8125,17.6562,79,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:28.5666616,3,1640,164.36,12.3984,11.9844,1.7285,58.02,250,0,18,63247,0,0.42484,0,0,0,0,0,0,0,0,119.52,31.72,11.3828,17.6953,79,88,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:28.8349464,3,1611,163.12,12.2188,11.5625,1.7813,58.13,250,0,292,37984,0,0.42734,0,0,0,0,0,0,0,0,116.59,29.86,11.7422,16.5547,78,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:29.1062178,3,1566,143.66,12.625,11.3906,1.8154,58.27,250,0,24,29872,0,0.43021,0,0,0,0,0,0,0,0,114.03,29.34,13.5,19.375,79,89,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:29.3605175,3,1488,134.23,12.7734,11.1328,1.8457,58.41,250,0,46,27992,0,0.43245,0,0,0,0,0,0,0,0,111.48,27.55,13.6328,21.2578,79,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:29.6423987,3,1483,134.88,12.3516,10.8125,1.4727,58.55,250,0,132,19912,0,0.43446,0,0,0,0,0,0,0,0,109.5,27.5,13.4688,20.5156,78,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:29.9116967,3,1515,165.89,12.4766,10.7578,1.4258,58.7,250,0,312,36087,0,0.43695,0,0,0,0,0,0,0,0,107.97,27.02,12.6406,19.9375,78,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:30.1809474,3,1480,131.86,12.5078,10.7188,1.4756,58.87,250,0,81,57279,0,0.43948,0,0,0,0,0,0,0,0,106.61,27.44,13.1797,21.9219,78,91,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:30.4512533,3,1491,132.75,12.6328,10.7344,1.5449,59.01,250,0,351,32847,0,0.44179,0,0,0,0,0,0,0,0,105.89,27.98,13.2969,22.5469,78,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:30.7361109,3,1510,144.09,12.7422,10.8359,1.6436,59.2,250,0,178,15575,0,0.44453,0,0,0,0,0,0,0,0,105.92,28.09,12.2578,21.0078,79,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:31.0033641,3,1500,158.39,12.9453,10.8516,1.8086,59.38,250,0,42,60655,0,0.44711,0,0,0,0,0,0,0,0,105.66,26.81,12.0938,20.4844,79,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:31.2846419,3,1472,139.95,13,10.9297,1.7168,59.55,250,0,288,5695,0,0.4496,0,0,0,0,0,0,0,0,105.52,27.75,13.5234,21.6953,79,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:31.5564631,3,1486,155.64,13.2188,11.1484,1.543,59.73,250,0,113,54335,0,0.45236,0,0,0,0,0,0,0,0,105.66,27.62,11.3438,19.7891,80,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:31.8267402,3,1486,162.98,13.2578,11.2422,1.4834,59.89,250,0,85,23992,0,0.45517,0,0,0,0,0,0,0,0,105.44,27.83,12.625,22.1562,80,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:32.0801018,3,1459,162.09,13.1172,11.1875,1.5205,60.09,250,0,137,51679,0,0.45758,0,0,0,0,0,0,0,0,105.06,24.77,13.25,21.5703,79,93,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:32.3483797,3,1466,146.7,13.1641,11.125,1.7041,60.3,250,0,282,38848,0,0.46024,0,0,0,0,0,0,0,0,104.42,27.06,14.1797,22.1719,79,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:32.6156595,3,1431,164.61,13.6328,11.1719,1.8135,60.48,250,0,84,56847,0,0.46274,0,0,0,0,0,0,0,0,103.77,23.34,13.3984,23.7344,80,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:32.8849118,3,1388,149.27,13.4375,10.9844,1.7695,60.67,250,0,223,11648,0,0.46515,0,0,0,0,0,0,0,0,102.89,25.44,13.6875,23.3906,79,94,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:33.1552167,3,1414,163.58,13.7109,11.1484,1.6133,60.9,250,0,319,2519,0,0.46809,0,0,0,0,0,0,0,0,102.53,25.22,13.7734,22.75,80,94,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:33.4254976,3,1400,164.22,13.7344,11.2344,1.4609,61.08,250,0,57,59343,0,0.47089,0,0,0,0,0,0,0,0,102.38,24.95,12.5859,23.6797,80,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:33.6934133,3,1396,134.58,13.6016,11.3359,1.6074,61.29,250,0,288,5856,0,0.47331,0,0,0,0,0,0,0,0,102.33,24.2,14.7188,24.5391,80,95,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:33.9623187,3,1407,140.98,13.7812,11.4141,1.6904,61.53,250,0,250,8815,0,0.47649,0,0,0,0,0,0,0,0,102,23.86,14.1016,24.0781,80,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:34.2316014,3,1357,135.36,13.9141,11.3203,1.7598,61.73,250,0,208,45223,0,0.47885,0,0,0,0,0,0,0,0,101.28,23.83,15.6172,24.6797,80,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:34.5158418,3,1342,132.61,13.9609,11.2656,1.8008,61.98,250,0,277,6808,0,0.48131,0,0,0,0,0,0,0,0,100.7,22.78,14.2188,26.375,80,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:34.7841228,3,1297,134.97,14.1797,11.3203,1.7363,62.25,250,0,110,21792,0,0.48431,0,0,0,0,0,0,0,0,100.06,22.48,14.5,27.7109,80,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:35.0531201,3,1293,131.12,14.0469,11.1875,1.5049,62.51,250,0,159,49727,0,0.48674,0,0,0,0,0,0,0,0,99.12,22.05,13.7656,27.0625,80,96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:35.3373580,3,1294,133.34,14.1406,11.2422,1.4727,62.75,250,0,132,52175,0,0.48967,0,0,0,0,0,0,0,0,98.61,22.38,14.2344,26.2344,80,97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:35.6066072,3,1295,146.91,14.0156,11.1797,1.5234,62.95,250,0,263,40320,0,0.49213,0,0,0,0,0,0,0,0,97.81,20.84,13.7188,27.9297,80,97,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:35.8609607,3,1324,159.33,14.3203,11.1797,1.6963,63.16,250,0,257,8128,0,0.49481,0,0,0,0,0,0,0,0,97.28,21.34,13.1875,25.9062,81,97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:36.1299845,3,1308,153.47,13.8359,10.7812,1.7256,63.4,250,0,94,55791,0,0.49641,0,0,0,0,0,0,0,0,96.25,20.55,13.125,26.0312,80,97,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:36.4002653,3,1275,150.11,12.2188,9.75,1.6299,63.61,250,0,163,49231,0,0.49464,0,0,0,0,0,0,0,0,94.64,20.89,11.9688,25.5234,77,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:36.6691703,3,1351,159.83,11.6016,9.1562,1.3359,63.88,250,0,44,60447,0,0.49312,0,0,0,0,0,0,0,0,93.42,21.94,8.9219,20.7109,76,95,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:36.9384788,3,1401,166.73,9.4219,7.8516,1.166,64.1,250,0,321,35255,0,0.48732,0,0,0,0,0,0,0,0,92.3,24.94,8.0234,18.4688,72,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:37.2077557,3,1416,157.95,9,7.2578,1.0811,64.37,250,0,122,53295,0,0.48192,0,0,0,0,0,0,0,0,92.19,28.98,8.8594,18.9375,72,90,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:37.4919989,3,1507,164.06,9.2266,7.2344,1.0859,64.61,250,0,158,17552,0,0.47818,0,0,0,0,0,0,0,0,93.53,27.03,8.8594,18.7344,72,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:37.7622788,3,1584,161.45,9.9297,7.6094,1.1748,64.84,250,0,92,23328,0,0.47571,0,0,0,0,0,0,0,0,96.05,29.48,9.3984,17.3359,73,89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:38.0315624,3,1671,156.67,10.7188,8.3594,1.3477,65.08,250,0,262,7663,0,0.47473,0,0,0,0,0,0,0,0,99.64,31.86,10.2891,15.8359,75,89,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:38.2848853,3,1726,136.94,11.8125,9.5391,1.5371,65.25,250,0,288,6376,0,0.47534,0,0,0,0,0,0,0,0,103.97,34.42,13.7109,16.6094,78,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:38.5541395,3,1758,130.44,12.6406,10.7266,1.374,65.39,250,0,254,9664,0,0.47659,0,0,0,0,0,0,0,0,108.8,35.62,14.6172,17.9922,80,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:38.8224423,3,1844,159.23,13.0234,11.8984,1.5059,65.5,250,0,295,37975,0,0.47871,0,0,0,0,0,0,0,0,113.23,35.69,13.0859,16.0078,81,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:39.1086762,3,1847,167.17,12.375,12.0703,1.665,65.59,250,0,235,43696,0,0.47949,0,0,0,0,0,0,0,0,116.25,37.66,11.4141,15.1328,79,88,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:39.3779496,3,1749,129.69,12.1719,12.0312,1.7725,65.67,250,0,123,54207,0,0.48015,0,0,0,0,0,0,0,0,117.44,35.58,13.1172,17.6094,79,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:39.6472086,3,1703,138.22,12.7578,12.25,1.8613,65.77,250,0,239,43495,0,0.48126,0,0,0,0,0,0,0,0,117.94,33.95,13.8672,18.625,80,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:39.9161802,3,1668,146.02,13.1016,12.2266,2.043,65.85,250,0,178,16016,0,0.48224,0,0,0,0,0,0,0,0,117.5,33.02,14.3438,17.9141,80,88,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:40.1854362,3,1613,140.2,13.2578,12.1797,1.8174,65.95,250,0,160,17143,0,0.48344,0,0,0,0,0,0,0,0,116.3,31.27,14.625,20.4141,80,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:40.4557483,3,1622,152.97,12.3047,11.5547,1.6221,66.06,250,0,69,26016,0,0.48326,0,0,0,0,0,0,0,0,114.38,31.05,10.7188,16.1953,78,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:40.7383617,3,1546,147,11.7344,10.9297,1.5566,66.16,250,0,323,35312,0,0.48245,0,0,0,0,0,0,0,0,111.38,28.84,11.9688,19.0391,77,89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:41.0248402,3,1550,166.28,11.8516,10.6016,1.4609,66.26,250,0,235,9783,0,0.48212,0,0,0,0,0,0,0,0,109.05,27.7,11.7109,19.6719,77,90,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:41.2936792,3,1551,148.62,11.2656,10.0156,1.5615,66.38,250,0,108,54839,0,0.48051,0,0,0,0,0,0,0,0,107.39,29.11,10.9609,17.1641,76,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:41.5635876,3,1549,164.52,10.8984,9.4766,1.542,66.54,250,0,242,42407,0,0.47835,0,0,0,0,0,0,0,0,105.75,28.08,11.0469,18.9922,75,89,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:41.8328669,3,1620,160.77,11.3359,9.5859,1.5879,66.68,250,0,339,1200,0,0.47737,0,0,0,0,0,0,0,0,106.08,29.59,10.4219,17.6172,76,89,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:42.1161108,3,1654,150.27,11.8359,9.9453,1.5791,66.8,250,0,78,57527,0,0.47701,0,0,0,0,0,0,0,0,107.34,31.62,11.9453,17.2578,78,89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:42.3873777,3,1679,148.73,12.1484,10.5,1.4297,66.92,250,0,246,9824,0,0.4778,0,0,0,0,0,0,0,0,109.3,32.33,13.6641,17.1406,78,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:42.6407070,3,1672,134.42,12.7734,11.3047,1.4844,67.05,250,0,28,29287,0,0.47987,0,0,0,0,0,0,0,0,111.11,33.27,16.4609,18.7812,80,89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:42.9095902,3,1721,138.77,13.0234,11.9375,1.7412,67.17,250,0,72,26560,0,0.48169,0,0,0,0,0,0,0,0,113.08,34.17,11.0547,16.1953,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:43.1938264,3,1618,152.83,12.5,11.6016,1.7119,67.26,250,0,318,35727,0,0.48149,0,0,0,0,0,0,0,0,112.83,31.14,13.5312,19.2812,79,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:43.4650752,3,1646,165.59,13.3828,12.1172,1.9707,67.37,250,0,150,18640,0,0.48416,0,0,0,0,0,0,0,0,113.38,30.8,12.2422,18.0547,81,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:43.7343821,3,1606,162.69,13.0781,12.0156,1.9443,67.48,250,0,287,5727,0,0.48546,0,0,0,0,0,0,0,0,113.06,30.64,11.4375,17.1953,80,90,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:44.0036617,3,1528,164.91,13.5156,12.125,1.7354,67.58,250,0,277,39359,0,0.48785,0,0,0,0,0,0,0,0,111.91,28.67,13.3125,21.8828,80,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:44.2739386,3,1522,165.8,12.4219,11.3828,1.5596,67.67,250,0,231,43463,0,0.48756,0,0,0,0,0,0,0,0,110.06,28.11,10.2734,18.5234,78,91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:44.5581832,3,1485,158.94,12.2031,10.8984,1.501,67.83,250,0,270,6919,0,0.48766,0,0,0,0,0,0,0,0,107.64,27.52,10.9141,20.6328,77,91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:44.8284695,3,1482,153.81,12.3125,10.6719,1.5693,67.97,250,0,41,27848,0,0.48807,0,0,0,0,0,0,0,0,105.91,25.95,11.6094,20.6875,78,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:45.0975259,3,1487,144.34,12.6328,10.6641,1.6211,68.11,250,0,95,55807,0,0.48885,0,0,0,0,0,0,0,0,105.06,27.45,13.5469,21.9297,78,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:45.3658372,3,1494,152.62,12.75,10.6641,1.7119,68.25,250,0,158,49967,0,0.48955,0,0,0,0,0,0,0,0,104.64,26.89,12.0625,21.0469,79,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:45.6490813,3,1501,148.92,13.1641,10.9609,1.7949,68.34,250,0,62,25887,0,0.49115,0,0,0,0,0,0,0,0,104.92,26.8,13.4141,21.1562,80,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:45.9180065,3,1502,157.81,12.7891,10.8125,1.5947,68.45,250,0,320,35167,0,0.49174,0,0,0,0,0,0,0,0,104.91,26.67,13.4062,20.2969,79,92,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
