time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_16:00:51.8689334,2,290,143.06,10.0859,1.6562,0.2383,30.62,250,0,114,63448,0,0.03638,0,0,0,0,0,0,1,0,27.52,7.89,12.2578,14.3828,74,7,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:52.1382303,2,459,143.02,11.4062,2.4531,0.3535,30.62,250,0,105,30864,0,0.05276,0,0,0,0,0,0,1,0,30.25,8.78,12.5156,14.5469,75,6,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:52.4224240,2,623,143.75,12.0391,3.1875,0.4629,30.66,250,0,154,26544,0,0.06812,0,0,0,0,0,0,1,0,34.39,9.02,12.8984,18.2188,75,7,-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:52.7066944,2,571,143.25,12.3047,3.9062,0.5605,30.71,250,0,53,36328,0,0.084,0,0,0,0,0,0,1,0,38.8,8.91,13.0781,16.9844,75,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:52.9749785,2,403,144.44,12.3594,4.0312,0.5771,30.78,250,0,0,8152,0,0.09866,0,0,0,0,0,0,1,0,39.41,8.34,12.6562,14.7812,75,12,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:53.2442593,2,239,143.25,12.4062,3.8438,0.5586,30.9,250,0,51,3880,0,0.11227,0,0,0,0,0,0,1,0,37.78,8.16,12.2656,13.1875,70,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:53.5145352,2,75,143.11,12.3906,3.5156,0.5039,31.09,250,0,99,32144,0,0.12564,0,0,0,0,0,0,1,0,34.86,7.53,12.4531,14.0625,31,8,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:53.7997413,4,0,144.73,5.4219,2.3125,0.335,31.29,250,0,0,36520,0,0.12286,0,0,0,0,0,0,1,0,31.77,0.25,12.7891,0,0,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:54.0517312,4,0,144.73,2.3516,1.5391,0.2227,31.55,250,0,0,36536,0,0.11879,0,0,0,0,0,0,1,0,29.59,0,12.7891,0,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:54.3210256,4,0,144.69,0.9297,0.9688,0.1406,31.82,250,0,0,36536,0,0.11475,0,0,0,0,0,0,1,0,28.02,0,12.7891,0,0,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:54.6052554,4,0,144.73,0.3828,0.6094,0.0889,32.06,250,0,0,36536,0,0.11084,0,0,0,0,0,0,1,0,26.92,0,12.7891,0,0,56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:54.8760877,4,0,144.73,0.1719,0.3906,0.0557,32.33,250,0,0,36536,0,0.10707,0,0,0,0,0,0,1,0,26.14,0,12.7891,0,0,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:55.1433752,4,0,144.78,0.0859,0.2422,0.0352,32.59,250,0,0,36536,0,0.10333,0,0,0,0,0,0,1,0,25.58,0,12.7891,0,0,65,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:55.4136523,4,0,144.73,0.0547,0.1641,0.0234,32.78,250,0,0,36536,0,0.09982,0,0,0,0,0,0,1,0,25.2,0,12.7891,0,0,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:55.6819360,4,0,144.73,0.0391,0.1016,0.0156,32.95,250,0,0,36536,0,0.09662,0,0,0,0,0,0,1,0,24.94,0,12.7891,0,0,69,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:55.9512194,4,0,144.73,0.0391,0.0703,0.0107,33.08,250,0,0,36536,0,0.09332,0,0,0,0,0,0,1,0,24.75,0,12.7891,0,0,70,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:56.2385446,4,0,144.73,0.0312,0.0469,0.0068,33.19,250,0,0,36536,0,0.09007,0,0,0,0,0,0,1,0,24.61,0,12.7891,0,0,71,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:56.5237814,4,0,144.73,0.0312,0.0312,0.0039,33.26,250,0,0,36536,0,0.08684,0,0,0,0,0,0,1,0,24.52,0,12.7891,0,0,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:56.7960525,4,0,144.69,0.0312,0.0234,0.0029,33.33,250,0,0,36536,0,0.08372,0,0,0,0,0,0,1,0,24.44,0,12.7891,0,0,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:57.0663548,4,0,144.73,0.0312,0.0156,0.002,33.38,250,0,0,36536,0,0.08089,0,0,0,0,0,0,1,0,24.39,0,12.7891,0,0,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:00:57.3366517,4,0,144.73,0.0312,0.0078,0.002,33.38,250,0,0,36536,0,0.07814,0,0,0,0,0,0,1,0,24.36,0,12.7891,0,0,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:25.5326124,3,1158,144.19,3.6875,2.5391,0.3672,34.74,250,0,128,52791,14,0.08627,0,0,0,0,0,0,0,0,49.72,16.12,1.3516,10.3516,68,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:25.8038576,3,1269,144.25,2.0781,1.8359,0.2656,34.88,250,0,200,14815,14,0.08435,0,0,0,0,0,0,0,0,54.73,20.77,1.5625,16.7812,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:26.0751632,3,1490,144.53,1.2891,1.3359,0.1934,35.09,250,0,313,5624,14,0.08261,0,0,0,0,0,0,0,0,60.91,25.27,0.8984,9.4375,65,65,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:26.3594011,3,1623,144.19,0.9766,1.0625,0.1533,35.3,250,0,86,25304,14,0.08087,0,0,0,0,0,0,0,0,67.3,30.8,0.9141,6.1562,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:26.6456400,3,1795,144.3,1.1328,1.0078,0.1455,35.48,250,0,289,7119,14,0.07925,0,0,0,0,0,0,0,0,74.58,35.69,2.5703,4.4453,63,62,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:26.9169125,3,1982,144.3,1.0391,0.9375,0.1357,35.65,250,0,29,31208,14,0.0778,0,0,0,0,0,0,0,0,81.58,40.06,1.1094,2.0234,61,61,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:27.1866243,3,2149,144.3,0.9922,0.9141,0.1318,35.84,250,0,126,21287,14,0.07637,0,0,0,0,0,0,0,0,88.72,43.31,0.4375,1.7266,60,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:27.4396799,3,2316,144.48,1.0859,0.9844,0.1426,35.98,250,0,317,4567,14,0.07513,0,0,0,0,0,0,0,0,95.81,46.14,1.0156,1.9375,59,58,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:27.7234650,3,2440,143.95,1.0547,1.0078,0.1445,36.11,250,0,103,56767,14,0.0739,0,0,0,0,0,0,0,0,103.02,49.69,0.6797,1.8672,58,57,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:27.9912855,3,2624,144.09,1.2969,1.2031,0.1738,36.21,250,0,28,30927,14,0.07286,0,0,0,0,0,0,0,0,110,52.03,1.7734,1.9219,56,56,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:28.2615630,3,2818,144.39,1.25,1.25,0.1807,36.3,250,0,232,44535,14,0.07172,0,0,0,0,0,0,0,0,117.64,57.86,0.6562,0.8516,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:28.5328396,3,2938,144.14,1.2031,1.3203,0.1904,36.38,250,0,30,63527,14,0.07063,0,0,0,0,0,0,0,0,124.91,62.08,0.7969,0.9688,52,54,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:28.8040819,3,2944,144.25,1,1.2188,0.1748,36.43,250,0,160,51311,14,0.06932,0,0,0,0,0,0,0,0,130.64,61.41,0.6719,1.2031,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:29.0753895,3,2943,144.34,0.8906,1.1328,0.1631,36.48,250,0,285,39943,14,0.06805,0,0,0,0,0,0,0,0,134.67,62.12,0.5859,1.1719,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:29.3466611,3,2941,144.14,0.8203,1.0625,0.1533,36.52,250,0,53,28960,14,0.0668,0,0,0,0,0,0,0,0,137.5,62.83,0.5703,0.9844,52,52,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:29.6169399,3,2943,144.25,0.8203,1.0391,0.1494,36.54,250,0,175,17503,14,0.06561,0,0,0,0,0,0,0,0,139.48,62,0.6641,1.2578,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:29.8882056,3,2942,144.34,0.8281,1.0234,0.1475,36.53,250,0,295,7008,14,0.06445,0,0,0,0,0,0,0,0,140.89,61.95,0.6094,1.1953,52,52,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:30.1714584,3,2943,144.19,0.8438,1.0234,0.1475,36.49,250,0,53,61407,14,0.06332,0,0,0,0,0,0,0,0,141.88,62.52,0.5859,0.8594,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:30.4586862,3,2944,144.19,0.8125,0.9922,0.1426,36.49,250,0,145,20303,14,0.06219,0,0,0,0,0,0,0,0,142.61,61.5,0.9141,1.1172,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:30.7265616,3,2945,144.3,0.8203,0.9922,0.1436,36.5,250,0,260,10136,14,0.06114,0,0,0,0,0,0,0,0,143.08,62.58,0.9922,1.1875,52,51,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:30.9968366,3,2943,144.19,0.8203,0.9922,0.1426,36.48,250,0,183,49855,14,0.0601,0,0,0,0,0,0,0,0,143.42,62.45,0.8672,1.2266,52,51,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:31.2667564,3,2944,144.34,0.8047,0.9766,0.1416,36.48,250,0,296,39144,14,0.05913,0,0,0,0,0,0,0,0,143.66,61.34,0.625,1.0859,52,51,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:31.5399902,3,2944,144.14,0.7891,0.9609,0.1396,36.48,250,0,49,28631,14,0.05817,0,0,0,0,0,0,0,0,143.83,63.02,0.4844,0.75,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:31.8222667,3,2946,144.19,0.8438,0.9922,0.1436,36.45,250,0,159,18936,14,0.05725,0,0,0,0,0,0,0,0,143.94,61.59,0.7109,1.1562,52,51,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:32.0925136,3,2947,144.39,0.7812,0.9609,0.1387,36.46,250,0,267,8687,14,0.05635,0,0,0,0,0,0,0,0,144.03,61.94,0.8828,1.1953,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:32.3448384,3,2947,144.19,0.8203,0.9766,0.1406,36.43,250,0,208,14087,14,0.05551,0,0,0,0,0,0,0,0,144.09,62.58,0.9062,1.0781,52,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:32.6151161,3,2945,144.3,0.8047,0.9688,0.1396,36.43,250,0,318,4544,14,0.0547,0,0,0,0,0,0,0,0,144.12,61.33,0.9844,1.2891,52,51,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:32.8983913,3,2945,144.09,0.8203,0.9766,0.1416,36.43,250,0,65,60015,14,0.05389,0,0,0,0,0,0,0,0,144.16,61.95,0.9062,0.9609,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:33.1696327,3,2945,144.25,0.7734,0.9453,0.1367,36.39,250,0,170,50591,14,0.05312,0,0,0,0,0,0,0,0,144.19,60.88,0.625,1.1719,52,51,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:33.4369476,3,2946,144.19,0.8203,0.9766,0.1406,36.38,250,0,83,25575,14,0.05234,0,0,0,0,0,0,0,0,144.19,62.7,0.7422,1.1016,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:33.7207970,3,2945,144.14,0.7812,0.9531,0.1367,36.32,250,0,187,16408,14,0.05162,0,0,0,0,0,0,0,0,144.2,61.5,1.0312,1.2578,52,51,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:33.9906586,3,2945,144.25,0.7969,0.9609,0.1387,36.28,250,0,291,6591,14,0.0509,0,0,0,0,0,0,0,0,144.22,61.89,0.5859,1.0391,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:34.2439841,3,2946,144.3,0.7969,0.9609,0.1387,36.24,250,0,227,12415,14,0.05025,0,0,0,0,0,0,0,0,144.22,62.84,0.5938,0.9141,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:34.5132329,3,2844,147.11,0.9375,1.0078,0.1465,36.23,250,0,43,62231,14,0.04936,0,0,0,0,0,0,0,0,142.03,70.02,1.4688,1.2969,53,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:34.7984703,3,2547,144.39,0.7734,0.8984,0.1299,36.2,250,0,165,19360,14,0.04834,0,0,0,0,0,0,0,0,137.03,53.59,1.0391,1.0625,57,52,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:35.0667824,3,2348,144.59,0.7188,0.8281,0.1191,36.16,250,0,331,35496,14,0.04738,0,0,0,0,0,0,0,0,130,50.11,2.5938,2.8281,59,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:35.3370696,3,1893,149.81,0.6797,0.7109,0.1035,36.13,250,0,292,5847,14,0.04602,0,0,0,0,0,0,0,0,119.08,39.31,2.8516,3.9688,62,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:35.6063091,3,1322,155.48,0.5781,0.5469,0.084,36.12,250,0,304,4072,14,0.04428,0,0,0,0,0,0,0,0,102.86,24.92,0.9375,3,66,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:35.8746281,3,965,150.75,0.3984,0.3906,0.0596,36.09,250,0,174,47951,14,0.04289,0,0,0,0,0,0,0,0,87.61,14.45,0.125,11.2656,68,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:36.1437872,2,694,144.78,0.2578,0.2656,0.0391,36.09,250,0,218,13543,14,0.0419,0,0,0,0,0,0,0,0,73.77,9.27,9.8594,30.7891,70,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:36.4130655,2,526,143.2,8.0625,2.1953,0.3184,36.08,250,0,54,3639,14,0.05899,0,0,0,0,0,0,0,0,66.03,8.83,13.3125,16.4531,73,64,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:36.6829346,2,362,143.95,10.8281,2.8828,0.4131,36.03,250,0,17,6423,14,0.07417,0,0,0,0,0,0,0,0,57.89,8.58,12.8438,13.75,75,57,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:36.9671754,2,198,144.83,11.7969,3.0234,0.4365,36.01,250,0,337,42991,14,0.08864,0,0,0,0,0,0,0,0,50.33,7.88,12.7188,13.7344,66,49,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:37.2842951,4,0,145.52,14.0312,0,9.0459,12.2,2.95,436,4611,2097152000,0,0,166,200,0,14,6598,0,0,0,0,0,0,22.0859,426,1577,0,0,41,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:37.5536066,4,0,144.73,3.8516,1.6797,0.2432,36.11,250,0,0,42456,14,0.09637,0,0,0,0,0,0,0,0,37.94,0.06,12.3203,0,0,31,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:37.8238815,4,0,144.73,1.3594,1.0078,0.1455,36.18,250,0,0,42432,14,0.09291,0,0,0,0,0,0,0,0,34.47,0,12.3203,0,0,26,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:38.0931583,4,0,144.69,0.6016,0.6719,0.0967,36.27,250,0,0,42424,14,0.08977,0,0,0,0,0,0,0,0,32.17,0,12.3203,0,0,23,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:38.3614452,4,0,144.69,0.25,0.4219,0.0615,36.36,250,0,0,42416,14,0.08688,0,0,0,0,0,0,0,0,30.64,0,12.3203,0,0,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:38.6147680,4,0,144.69,0.125,0.2812,0.041,36.48,250,0,0,42408,14,0.08401,0,0,0,0,0,0,0,0,29.52,0,12.3203,0,0,19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:38.8840165,4,0,144.69,0.0703,0.1797,0.0264,36.57,250,0,0,42408,14,0.08116,0,0,0,0,0,0,0,0,28.69,0,12.3203,0,0,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:39.1543233,4,0,144.69,0.0469,0.1172,0.0166,36.65,250,0,0,42408,14,0.07841,0,0,0,0,0,0,0,0,28.11,0,12.3203,0,0,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:39.4225777,4,0,144.69,0.0391,0.0781,0.0117,36.71,250,0,0,42192,14,0.07591,0,0,0,0,0,0,0,0,27.73,0,12.3203,0,0,16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:39.6925077,4,0,144.69,0.0391,0.0547,0.0078,36.78,250,0,0,42216,14,0.07341,0,0,0,0,0,0,0,0,27.44,0,12.3203,0,0,16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:39.9627891,4,0,144.69,0.0391,0.0312,0.0049,36.82,250,0,0,42224,14,0.07079,0,0,0,0,0,0,0,0,27.22,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:40.2459984,4,0,144.69,0.0391,0.0234,0.0039,36.8,250,0,0,42216,14,0.06839,0,0,0,0,0,0,0,0,27.08,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:40.5312688,4,0,144.73,0.0312,0.0156,0.002,36.77,250,0,0,42208,14,0.06595,0,0,0,0,0,0,0,0,26.98,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:40.8025104,4,0,144.73,0.0312,0.0156,0.002,36.73,250,0,0,42168,14,0.06372,0,0,0,0,0,0,0,0,26.91,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:41.0690618,4,0,144.73,0.0469,0.0078,0.002,36.67,250,0,0,41480,14,0.06149,0,0,0,0,0,0,0,0,26.86,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:41.3533084,4,0,144.69,0.0781,0.0156,0.002,36.6,250,0,0,40752,14,0.05942,0,0,0,0,0,0,0,0,26.83,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:41.6245830,4,0,144.64,0.0938,0.0156,0.0029,36.54,250,0,0,39800,14,0.05742,0,0,0,0,0,0,0,0,26.8,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:41.8938550,4,0,144.69,0.0547,0.0156,0.002,36.47,250,0,0,39816,14,0.05548,0,0,0,0,0,0,0,0,26.78,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:42.1631441,4,0,144.73,0.0469,0.0078,0.001,36.37,250,0,0,39896,14,0.05357,0,0,0,0,0,0,0,0,26.77,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:42.4324257,4,0,144.69,0.0391,0.0078,0.001,36.27,250,0,0,39912,14,0.05177,0,0,0,0,0,0,0,0,26.77,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:42.7183068,4,0,144.69,0.0312,0.0078,0.001,36.18,250,0,0,39920,14,0.05003,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:42.9875530,4,0,144.64,0.0312,0.0078,0.001,36.09,250,0,0,39920,14,0.04836,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:43.2409067,4,0,144.69,0.0312,0.0078,0.001,35.99,250,0,0,39920,14,0.04677,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:43.5234307,4,0,144.69,0.0312,0.0078,0.001,35.89,250,0,0,39920,14,0.04521,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:43.7927173,4,0,144.69,0.0312,0.0078,0.001,35.81,250,0,0,39920,14,0.0437,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:44.0480280,4,0,144.69,0.0312,0.0078,0.001,35.74,250,0,0,39920,14,0.04227,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:44.3173103,4,0,144.69,0.0312,0.0078,0.001,35.65,250,0,0,39920,14,0.04086,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:44.5875871,4,0,144.69,0.0312,0.0078,0.001,35.59,250,0,0,39920,14,0.03949,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:44.8718252,4,0,144.69,0.0312,0.0078,0.001,35.48,250,0,0,39920,14,0.03818,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:45.1411074,4,0,144.64,0.0312,0.0078,0.001,35.39,250,0,0,39920,14,0.03691,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:45.3954262,4,0,144.69,0.0312,0.0078,0.001,35.3,250,0,0,39920,14,0.03568,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
