time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_14:12:50.5065025,3,2378,142.81,8.4688,10.1016,1.4453,51.37,250,0,356,33816,0,0.32698,0,0,0,0,0,0,0,0,142.61,49.72,9.1641,10.4375,71,72,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:50.7903808,3,2400,142.03,8.4766,10.1172,1.4395,51.45,250,0,139,20976,0,0.32689,0,0,0,0,0,0,0,0,142.61,55.61,7.5156,8.9844,71,72,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:51.0596629,3,2374,142.22,8.6016,10.2266,1.4531,51.5,250,0,161,51464,0,0.32663,0,0,0,0,0,0,0,0,142.59,53.44,8.4062,10.1641,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:51.3279377,3,2310,141.73,8.8828,10.4531,1.4834,51.55,250,0,71,59352,0,0.3279,0,0,0,0,0,0,0,0,142.61,51.86,9.9297,12.1016,72,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:51.5982218,3,2333,143.61,9.2578,10.8203,1.5527,51.61,250,0,299,38880,0,0.33005,0,0,0,0,0,0,0,0,142.62,52.83,10.0859,11.5859,72,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:51.8665095,3,2339,142.77,9.1484,10.8438,1.5547,51.68,250,0,190,48320,0,0.33102,0,0,0,0,0,0,0,0,142.61,52.34,9.5,11.3906,72,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:52.1367758,3,2338,143.16,9.4922,11.1172,1.5859,51.78,250,0,324,36632,0,0.33258,0,0,0,0,0,0,0,0,142.61,52.3,8.7266,11.1172,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:52.4219866,3,2366,143.11,8.9453,10.8281,1.5547,51.86,250,0,325,3592,0,0.33315,0,0,0,0,0,0,0,0,142.61,53.36,8.1797,10.9062,72,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:52.6912990,3,2331,142.86,9.125,10.9141,1.5645,51.98,250,0,349,1120,0,0.33424,0,0,0,0,0,0,0,0,142.61,51.95,9.7266,11.8047,72,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:52.9615763,3,2362,143.06,8.9844,10.8281,1.5537,52.07,250,0,206,14296,0,0.33493,0,0,0,0,0,0,0,0,142.59,53.23,8.0625,10.0469,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:53.2438228,3,2397,143.41,8.6797,10.5938,1.5098,52.19,250,0,308,38344,0,0.33476,0,0,0,0,0,0,0,0,142.61,59.69,8.2734,9.3047,71,73,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:53.5150957,3,2425,143.36,8.0391,10.0781,1.4434,52.3,250,0,308,38400,0,0.33391,0,0,0,0,0,0,0,0,142.61,54.75,7.6562,8.5469,71,72,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:53.7849928,3,2426,141.67,7.7344,9.6875,1.375,52.4,250,0,92,24567,0,0.33261,0,0,0,0,0,0,0,0,142.61,54.16,7.0469,8.5703,70,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:54.0692512,3,2439,142.91,7.5938,9.4531,1.3535,52.52,250,0,332,35735,0,0.33142,0,0,0,0,0,0,0,0,142.61,51.89,7.4766,8.7578,70,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:54.3235707,3,2457,143.36,7.4844,9.25,1.3193,52.61,250,0,285,7511,0,0.33026,0,0,0,0,0,0,0,0,142.59,54.31,7.6953,8.0859,70,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:54.6087799,3,2448,141.92,7.3125,9.0312,1.2832,52.72,250,0,74,26191,0,0.3288,0,0,0,0,0,0,0,0,142.59,53.38,6.5703,8.3984,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:54.8770313,3,2438,142.77,7.3516,8.9766,1.2783,52.8,250,0,195,15808,0,0.32764,0,0,0,0,0,0,0,0,142.58,55.39,6.9062,8.9844,70,70,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:55.1623004,3,2449,142.17,7.3516,8.9297,1.2803,52.89,250,0,25,31416,0,0.32643,0,0,0,0,0,0,0,0,142.59,54.98,6.7891,8.6875,70,70,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:55.4166224,3,2441,143.31,7.375,8.9062,1.2656,52.97,250,0,309,5280,0,0.32533,0,0,0,0,0,0,0,0,142.58,54.03,7.2266,8.1562,70,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:55.7018567,3,2437,141.67,7.2969,8.8281,1.252,53.05,250,0,101,24480,0,0.32408,0,0,0,0,0,0,0,0,142.58,55.3,7.5469,8.4297,70,69,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:55.9541845,3,2441,142.72,7.25,8.7734,1.251,53.11,250,0,8,65455,0,0.32298,0,0,0,0,0,0,0,0,142.58,55.23,7.3281,9.1016,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:56.2404006,3,2446,141.83,7.1953,8.7109,1.2441,53.2,250,0,121,22760,0,0.32167,0,0,0,0,0,0,0,0,142.58,54.25,7.3828,8.3594,70,69,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:56.5106631,3,2403,142.86,7.5391,8.9062,1.2744,53.27,250,0,340,35400,0,0.32079,0,0,0,0,0,0,0,0,142.58,50.28,8.1719,9.5312,70,69,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:56.7935339,3,2411,143.45,7.8516,9.1484,1.3105,53.33,250,0,283,7639,0,0.3206,0,0,0,0,0,0,0,0,142.58,53.36,8.2734,9.375,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:57.0478233,3,2423,142.77,7.6094,9.0781,1.292,53.39,250,0,357,33600,0,0.32024,0,0,0,0,0,0,0,0,142.58,55.86,8.1641,9.3281,70,70,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:57.3326793,3,2382,141.58,7.9297,9.3047,1.3223,53.44,250,0,88,25056,0,0.32025,0,0,0,0,0,0,0,0,142.58,48.73,7.6953,10.3203,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:57.5866588,3,2357,142.38,8.4609,9.7422,1.3848,53.51,250,0,168,17519,0,0.32133,0,0,0,0,0,0,0,0,142.58,51.3,9.1328,10.8594,71,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:57.8707465,3,2398,142.22,8.6562,10.0391,1.4385,53.55,250,0,156,51768,0,0.32228,0,0,0,0,0,0,0,0,142.58,51.27,7.7812,9.6172,71,72,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:58.1430197,3,2375,142.67,8.4062,10.0078,1.4199,53.61,250,0,6,32616,0,0.32268,0,0,0,0,0,0,0,0,142.59,49.53,8.9922,10.7656,71,72,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:58.4132944,3,2374,142.56,8.3438,9.9922,1.4326,53.63,250,0,188,48800,0,0.32336,0,0,0,0,0,0,0,0,142.58,53.47,8.6953,10.5703,71,72,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:58.6975364,3,2418,141.92,8.5,10.1406,1.4404,53.69,250,0,49,29000,0,0.32373,0,0,0,0,0,0,0,0,142.59,52.02,7.8438,8.3203,71,72,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:58.9677830,3,2366,143.36,8.6641,10.3047,1.4756,53.73,250,0,247,43720,0,0.32436,0,0,0,0,0,0,0,0,142.58,54.53,8.8125,10.875,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:59.2512089,3,2395,141.83,8.1875,10.0156,1.4355,53.78,250,0,46,29176,0,0.32446,0,0,0,0,0,0,0,0,142.59,56.69,8.3359,8.9453,71,72,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:59.5206459,3,2363,141.88,8.1797,9.9062,1.4141,53.83,250,0,141,52904,0,0.32471,0,0,0,0,0,0,0,0,142.58,53.62,8.125,10.6719,71,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:12:59.8070536,3,2380,142.91,8.5859,10.1641,1.4521,53.88,250,0,205,14672,0,0.3259,0,0,0,0,0,0,0,0,142.58,53.28,7.75,9.7344,71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:00.0773210,3,2370,143.11,8.1094,9.8906,1.416,53.94,250,0,212,46736,0,0.32574,0,0,0,0,0,0,0,0,142.56,57.92,8.25,9.8438,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:00.3617174,3,2290,142.42,9.2266,10.625,1.5195,53.98,250,0,176,49511,0,0.32808,0,0,0,0,0,0,0,0,142.58,50.78,10.6328,12.5391,72,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:00.6150422,3,2352,141.73,9.3594,10.8906,1.5576,54.06,250,0,120,22672,0,0.32967,0,0,0,0,0,0,0,0,142.58,52.56,9.2266,10.8984,72,74,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:00.8992765,3,2311,141.73,9.5938,11.1797,1.5928,54.16,250,0,73,26191,0,0.33173,0,0,0,0,0,0,0,0,142.59,51.06,9.9141,11.9141,72,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:01.1705495,3,2246,142.95,10.4141,11.875,1.6953,54.27,250,0,346,1376,0,0.33507,0,0,0,0,0,0,0,0,142.59,50.75,10.7656,14.0938,73,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:01.4558163,3,2193,141.38,11.2344,12.7031,1.7969,54.36,250,0,115,55016,0,0.33974,0,0,0,0,0,0,0,0,142.58,50.17,11.8828,13.6641,74,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:01.7081427,3,2178,141.33,11.6797,13.2891,1.9043,54.5,250,0,112,22360,0,0.34456,0,0,0,0,0,0,0,0,142.59,49.23,11.9297,14,74,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:01.9923542,3,2216,141.33,11.9453,13.7891,1.958,54.62,250,0,79,25488,0,0.34947,0,0,0,0,0,0,0,0,142.61,49.72,11.9141,14.7031,74,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:02.2466779,3,2430,143.31,10.5625,13.0938,1.876,54.76,250,0,268,42256,0,0.35097,0,0,0,0,0,0,0,0,142.59,48.23,6.8125,8.0938,73,78,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:02.5309170,3,2731,142.31,7.1016,10.5547,1.5088,54.9,250,0,119,23552,0,0.34552,0,0,0,0,0,0,0,0,142.59,56.19,2.625,3.7422,67,73,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:02.7848728,3,2814,142.67,4.125,7.6562,1.0908,55.04,250,0,354,1520,0,0.33704,0,0,0,0,0,0,0,0,142.58,60.44,2.2266,3.3516,62,68,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:03.0691117,3,2787,142.38,3.0781,5.8984,0.8398,55.16,250,0,52,29112,0,0.32866,0,0,0,0,0,0,0,0,142.56,59.12,1.9766,2.3828,60,64,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:03.3234303,3,2856,142.31,2.3438,4.6406,0.6611,55.27,250,0,36,30111,0,0.32016,0,0,0,0,0,0,0,0,142.55,59.91,1.5547,1.7109,57,61,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:03.6086704,3,2879,142.52,1.5312,3.3906,0.4824,55.38,250,0,257,42719,0,0.31081,0,0,0,0,0,0,0,0,142.53,60.75,1.2812,1.5156,55,58,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:03.8619901,3,2875,142.67,1.3359,2.7266,0.3887,55.46,250,0,286,7519,0,0.30186,0,0,0,0,0,0,0,0,142.52,63.28,0.9375,1.5625,55,56,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:04.1472263,3,2884,142.42,1.1328,2.1641,0.3076,55.53,250,0,97,24623,0,0.29257,0,0,0,0,0,0,0,0,142.5,65.56,0.7969,1.2656,54,54,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:04.3995537,3,2887,142.56,1.0938,1.8438,0.2627,55.56,250,0,252,43095,0,0.28406,0,0,0,0,0,0,0,0,142.5,58.19,1.1797,1.3438,54,52,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:04.6847924,3,2886,142.72,0.9453,1.5547,0.2217,55.57,250,0,234,12535,0,0.27576,0,0,0,0,0,0,0,0,142.52,65.2,0.7812,0.8906,54,52,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:04.9391114,3,2885,142.42,1.0547,1.4766,0.2109,55.53,250,0,200,48696,0,0.26782,0,0,0,0,0,0,0,0,142.5,56.69,1.1719,1.25,54,51,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:05.2253462,3,2890,142.47,1.0078,1.3594,0.1934,55.49,250,0,333,3608,0,0.25977,0,0,0,0,0,0,0,0,142.5,61.38,0.9609,1.2578,54,50,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:05.4776705,3,2893,142.52,0.9531,1.2656,0.1807,55.42,250,0,263,43040,0,0.2523,0,0,0,0,0,0,0,0,142.48,61.56,1.1328,1.2422,54,50,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:05.7620663,3,2895,142.52,0.8438,1.1406,0.1631,55.36,250,0,346,2440,0,0.24472,0,0,0,0,0,0,0,0,142.48,59.7,0.7109,1.2812,54,49,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:06.0163846,3,2894,142.56,0.8594,1.1094,0.1582,55.27,250,0,243,44848,0,0.23772,0,0,0,0,0,0,0,0,142.48,62.25,0.8125,0.8672,54,49,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:06.3026279,3,2902,142.67,0.8359,1.0703,0.1523,55.12,250,0,287,7791,0,0.23059,0,0,0,0,0,0,0,0,142.48,61.36,0.7422,1.1328,54,49,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:06.5559400,3,2901,142.61,0.8047,1.0234,0.1455,54.99,250,0,315,37447,0,0.22374,0,0,0,0,0,0,0,0,142.48,58.47,1,1.3984,54,49,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:06.8391827,3,2902,142.56,0.8125,1.0078,0.1436,54.83,250,0,170,18023,0,0.21727,0,0,0,0,0,0,0,0,142.48,60.48,0.5859,1.125,54,49,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:07.0945018,3,2903,142.47,0.8047,0.9922,0.1416,54.66,250,0,197,48319,0,0.21086,0,0,0,0,0,0,0,0,142.48,62,0.9844,1.0938,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:07.3777755,3,2903,142.42,0.7891,0.9688,0.1377,54.5,250,0,48,29143,0,0.20483,0,0,0,0,0,0,0,0,142.48,63.11,0.5156,0.75,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:07.6470223,3,2905,142.56,0.7891,0.9609,0.1377,54.29,250,0,248,43952,0,0.1987,0,0,0,0,0,0,0,0,142.48,61.62,0.9375,0.9609,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:07.9163055,3,2905,142.61,0.7734,0.9453,0.1348,54.1,250,0,284,40311,0,0.19321,0,0,0,0,0,0,0,0,142.48,61.83,0.7266,1.1953,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:08.1865844,3,2904,142.31,0.7969,0.9609,0.1367,53.84,250,0,124,55200,0,0.1875,0,0,0,0,0,0,0,0,142.48,60.28,0.7812,0.9766,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:08.4708227,3,2905,142.42,0.7969,0.9531,0.1357,53.6,250,0,147,20095,0,0.18207,0,0,0,0,0,0,0,0,142.48,61.53,0.8906,0.9609,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:08.7252147,3,2903,142.56,0.8047,0.9609,0.1367,53.38,250,0,357,1136,0,0.17702,0,0,0,0,0,0,0,0,142.48,58.45,0.6719,1.1016,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:09.0104848,3,2902,142.42,0.8047,0.9609,0.1367,53.2,250,0,23,31407,0,0.17198,0,0,0,0,0,0,0,0,142.48,62.7,0.8516,1.0312,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:09.2797650,3,2901,142.61,0.7734,0.9375,0.1338,52.98,250,0,233,12215,0,0.16725,0,0,0,0,0,0,0,0,142.48,62.22,0.6484,0.8359,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:09.5640032,3,2904,142.52,0.7969,0.9531,0.1357,52.77,250,0,254,10775,0,0.16231,0,0,0,0,0,0,0,0,142.48,60.31,1.0312,1.1016,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:09.8335699,3,2903,142.47,0.7812,0.9453,0.1348,52.58,250,0,98,25352,0,0.15761,0,0,0,0,0,0,0,0,142.47,60.94,0.6406,1.0078,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:10.1188032,3,2900,142.27,0.8125,0.9609,0.1367,52.38,250,0,127,55288,0,0.15329,0,0,0,0,0,0,0,0,142.47,59.16,0.9141,1.1562,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:10.3896668,3,2903,142.42,0.7734,0.9375,0.1338,52.16,250,0,156,19631,0,0.14903,0,0,0,0,0,0,0,0,142.47,61.03,0.75,1.0625,54,48,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:10.6719176,3,2901,142.52,0.7969,0.9531,0.1357,51.97,250,0,2,34072,0,0.14488,0,0,0,0,0,0,0,0,142.47,58.64,0.6797,1.1797,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:10.9272332,3,2898,142.42,0.8047,0.9609,0.1367,51.79,250,0,217,14336,0,0.14104,0,0,0,0,0,0,0,0,142.47,64.72,0.8359,1,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:11.2114775,3,2899,142.61,0.7891,0.9453,0.1348,51.59,250,0,249,44224,0,0.1373,0,0,0,0,0,0,0,0,142.47,60.3,0.9922,1.125,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:11.4817490,3,2898,142.61,0.7969,0.9531,0.1367,51.36,250,0,284,7639,0,0.13361,0,0,0,0,0,0,0,0,142.47,61.09,0.7969,1.3281,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:11.7665961,3,2899,142.38,0.7812,0.9453,0.1348,51.14,250,0,128,22160,0,0.13,0,0,0,0,0,0,0,0,142.48,59.47,0.9219,1.2422,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:12.0368425,3,2901,142.52,0.8125,0.9609,0.1377,50.95,250,0,159,52024,0,0.12654,0,0,0,0,0,0,0,0,142.47,60.81,0.7344,1.1172,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:12.3071193,3,2902,142.42,0.7656,0.9375,0.1338,50.75,250,0,5,264,0,0.1232,0,0,0,0,0,0,0,0,142.48,59.83,0.7812,1.0312,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:12.5754018,3,2900,142.42,0.7812,0.9453,0.1348,50.54,250,0,46,62216,0,0.12018,0,0,0,0,0,0,0,0,142.48,63.45,0.5781,0.8594,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:12.8457018,3,2902,142.52,0.8203,0.9688,0.1387,50.34,250,0,257,10376,0,0.11705,0,0,0,0,0,0,0,0,142.48,60.52,1.0469,1.1406,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:13.1129959,3,2901,142.47,0.7812,0.9453,0.1348,50.18,250,0,298,6431,0,0.11424,0,0,0,0,0,0,0,0,142.48,60.5,0.6094,1.0234,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:13.3832649,3,2902,142.38,0.8203,0.9688,0.1387,49.98,250,0,147,20440,0,0.11127,0,0,0,0,0,0,0,0,142.48,60.77,0.9297,1.1406,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:13.6535927,3,2901,142.42,0.7969,0.9609,0.1367,49.82,250,0,192,16071,0,0.1087,0,0,0,0,0,0,0,0,142.48,61.58,1.0078,1.0938,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:13.9218388,3,2901,142.42,0.8047,0.9609,0.1367,49.66,250,0,43,29984,0,0.10593,0,0,0,0,0,0,0,0,142.48,64.27,0.5312,0.6797,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:14.1744633,3,2904,142.47,0.8203,0.9766,0.1396,49.5,250,0,269,42104,0,0.10356,0,0,0,0,0,0,0,0,142.47,61.33,0.9219,1.1406,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:14.4578949,3,2902,142.56,0.7969,0.9609,0.1367,49.34,250,0,307,6063,0,0.1011,0,0,0,0,0,0,0,0,142.48,59.92,0.8281,1.0547,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:14.7118225,3,2904,142.72,0.8125,0.9688,0.1377,49.15,250,0,340,35599,0,0.09863,0,0,0,0,0,0,0,0,142.47,60.55,0.6875,1.0156,54,48,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:14.9980502,3,2903,142.42,0.7969,0.9609,0.1367,49.03,250,0,198,15935,0,0.09642,0,0,0,0,0,0,0,0,142.47,60.59,0.9844,1.1875,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:15.2693362,3,2904,142.61,0.7812,0.9453,0.1348,48.88,250,0,226,46047,0,0.09413,0,0,0,0,0,0,0,0,142.47,63.39,0.6953,0.9219,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:15.5505415,3,2901,142.38,0.8203,0.9766,0.1387,48.73,250,0,75,60072,0,0.09193,0,0,0,0,0,0,0,0,142.47,60.12,1.0078,1.0703,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
