time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_13:55:13.3498522,3,2198,143.66,10.5781,11.9453,1.707,49.48,250,0,249,10823,0,0.35541,0,0,0,0,0,0,0,0,142.64,47.45,11.7422,12.3828,82,73,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:13.6350812,3,2196,142.77,11.2891,12.7422,1.8047,49.59,250,0,356,1344,0,0.35887,0,0,0,0,0,0,0,0,142.66,46.78,10.3281,12.4141,82,74,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:13.8893999,3,2340,143.11,9.8516,12.0547,1.7188,49.73,250,0,211,14615,0,0.35916,0,0,0,0,0,0,0,0,142.64,45.05,7.4688,9.3828,80,73,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:14.1746346,3,2265,143.06,9.5625,11.7656,1.668,49.88,250,0,336,3216,0,0.35966,0,0,0,0,0,0,0,0,142.66,48.33,9.3516,11.0703,80,73,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:14.4259615,3,2234,142.17,9.2812,11.4453,1.6299,50.02,250,0,158,19408,0,0.36011,0,0,0,0,0,0,0,0,142.62,49.64,9.8203,11.8438,79,73,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:14.6967914,3,2192,142.31,10.5781,12.2656,1.7393,50.2,250,0,25,64312,0,0.36343,0,0,0,0,0,0,0,0,142.66,47.11,12.2188,13.7969,82,74,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:14.9660704,3,2165,141.58,10.9922,12.7031,1.7949,50.35,250,0,78,26543,0,0.36678,0,0,0,0,0,0,0,0,142.64,46.83,12.0547,13.0391,82,75,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:15.2343829,3,2150,143.8,11.1562,12.9609,1.8604,50.5,250,0,254,10696,0,0.36958,0,0,0,0,0,0,0,0,142.64,46.69,12.7266,14.0938,82,76,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:15.5046573,3,2151,143.16,11.1719,13.1094,1.8564,50.68,250,0,337,35952,0,0.37285,0,0,0,0,0,0,0,0,142.67,46.5,12.6094,13.9922,82,76,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:15.7729451,3,2167,143.16,11.2344,13.2891,1.8867,50.82,250,0,202,15183,0,0.37564,0,0,0,0,0,0,0,0,142.62,47.41,12.9062,14.3594,82,76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:16.0421929,3,2194,143.66,11.3516,13.4609,1.9355,50.99,250,0,313,38031,0,0.37869,0,0,0,0,0,0,0,0,142.66,46.75,11.9531,12.2656,83,76,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:16.3284562,3,2271,143.55,10.25,12.7578,1.8086,51.16,250,0,242,11992,0,0.37878,0,0,0,0,0,0,0,0,142.64,46.53,9.8281,10.5234,81,75,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:16.5980244,3,2464,142.61,8.6953,11.5078,1.6455,51.34,250,0,41,30464,0,0.3761,0,0,0,0,0,0,0,0,142.39,51.44,4.8906,6.6641,77,73,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:16.8822641,3,2282,142.91,5.4531,8.5781,1.2256,51.56,250,0,263,42887,0,0.36743,0,0,0,0,0,0,0,0,136.41,48.25,3.5859,3.8281,70,69,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:17.1365641,3,2270,142.47,4.6406,6.9766,0.9912,51.7,250,0,166,50879,0,0.3602,0,0,0,0,0,0,0,0,132.92,45.52,5.1641,6.2188,69,67,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:17.4228193,3,2344,143.2,5.9141,7.2344,1.0264,51.92,250,0,247,44144,0,0.35696,0,0,0,0,0,0,0,0,133.36,49.98,6.5469,6.9531,71,67,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:17.6936540,3,2439,142.77,5.4688,6.7422,0.9609,52.11,250,0,357,34264,0,0.35156,0,0,0,0,0,0,0,0,133.42,49,4.1641,5.2266,69,66,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:17.9768981,3,2498,142.61,4.3125,5.7422,0.8174,52.3,250,0,186,49479,0,0.34412,0,0,0,0,0,0,0,0,133.17,50.2,3.7344,4.5625,66,64,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:18.2292220,3,2585,142.56,3.8047,5.1172,0.7295,52.41,250,0,169,18400,0,0.33727,0,0,0,0,0,0,0,0,134.03,56.08,3.3594,3.7891,64,62,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:18.5134620,3,2666,142.61,2.9922,4.3125,0.6172,52.54,250,0,201,15520,0,0.32887,0,0,0,0,0,0,0,0,134.42,55.94,2.0625,2.7188,61,60,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:18.7837424,3,2731,142.72,2.2891,3.5234,0.502,52.62,250,0,332,35799,0,0.31975,0,0,0,0,0,0,0,0,135.16,57.97,1.8828,2.2969,58,58,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:19.0673985,3,2800,142.56,2.1016,3.0781,0.4395,52.7,250,0,181,50272,0,0.31128,0,0,0,0,0,0,0,0,136.8,58.44,1.5781,2.3281,57,57,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:19.3362901,3,2854,142.38,1.75,2.6328,0.376,52.76,250,0,132,21751,0,0.30246,0,0,0,0,0,0,0,0,138.55,61.62,1.4297,1.8359,56,55,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:19.5891887,3,2892,142.42,1.4219,2.2266,0.3174,52.77,250,0,140,21055,0,0.29439,0,0,0,0,0,0,0,0,139.66,60.62,1.1172,1.3672,55,54,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:19.8724496,3,2901,142.47,1.0703,1.7734,0.2529,52.75,250,0,191,49223,0,0.28535,0,0,0,0,0,0,0,0,140.52,60.09,0.8906,1.1406,54,52,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:20.1437246,3,2901,142.67,0.8906,1.4688,0.21,52.68,250,0,231,13064,0,0.2766,0,0,0,0,0,0,0,0,141.11,63.64,0.6719,0.9062,54,51,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:20.4274331,3,2901,142.47,0.8438,1.2891,0.1836,52.59,250,0,81,26399,0,0.26794,0,0,0,0,0,0,0,0,141.55,61.55,1.0312,1.1953,54,50,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:20.6817562,3,2900,142.52,0.8359,1.1875,0.1699,52.48,250,0,119,55887,0,0.2598,0,0,0,0,0,0,0,0,141.84,60.52,0.6016,0.9219,54,50,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:20.9655278,3,2905,142.56,0.8047,1.1016,0.1563,52.37,250,0,328,36311,0,0.25212,0,0,0,0,0,0,0,0,142.05,61.44,0.8906,1.0234,54,49,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:21.2368032,3,2901,142.61,0.8125,1.0547,0.1504,52.2,250,0,3,592,0,0.24454,0,0,0,0,0,0,0,0,142.2,58.56,0.7109,1.1719,54,49,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:21.5203034,3,2903,142.67,0.8047,1.0234,0.1455,52.05,250,0,223,13183,0,0.23698,0,0,0,0,0,0,0,0,142.31,64.55,0.75,0.8906,54,49,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:21.7915756,3,2901,142.56,0.7891,0.9922,0.1406,51.9,250,0,247,43759,0,0.22993,0,0,0,0,0,0,0,0,142.38,61.94,0.8672,0.9688,54,49,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:22.0608584,3,2903,142.47,0.8047,0.9844,0.1406,51.76,250,0,98,57544,0,0.22285,0,0,0,0,0,0,0,0,142.42,61.56,0.6562,1.1094,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:22.3301408,3,2900,142.42,0.7891,0.9688,0.1387,51.59,250,0,138,53711,0,0.21666,0,0,0,0,0,0,0,0,142.47,59.47,1.0391,1.2344,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:22.6133808,3,2900,142.61,0.8203,0.9844,0.1396,51.42,250,0,359,888,0,0.21013,0,0,0,0,0,0,0,0,142.48,59.12,0.625,1.2656,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:22.8836855,3,2900,142.72,0.8047,0.9766,0.1387,51.23,250,0,224,46536,0,0.20412,0,0,0,0,0,0,0,0,142.5,64.39,0.7656,0.8984,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:23.1669031,3,2903,142.56,0.8047,0.9688,0.1377,51.05,250,0,248,44040,0,0.19788,0,0,0,0,0,0,0,0,142.52,61.27,0.9062,0.9766,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:23.4381758,3,2901,142.72,0.8047,0.9688,0.1387,50.85,250,0,286,7343,0,0.19211,0,0,0,0,0,0,0,0,142.52,60.67,0.6953,1.1328,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:23.7220297,3,2900,142.42,0.8047,0.9688,0.1377,50.65,250,0,140,21472,0,0.18645,0,0,0,0,0,0,0,0,142.53,60.17,1.0234,1.1328,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:23.9933032,3,2902,142.61,0.8047,0.9688,0.1377,50.44,250,0,177,50848,0,0.18109,0,0,0,0,0,0,0,0,142.55,58.89,0.5859,1.0703,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:24.2625540,3,2901,142.52,0.8125,0.9766,0.1387,50.2,250,0,26,64447,0,0.17578,0,0,0,0,0,0,0,0,142.55,63.92,0.8906,1,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:24.5478205,3,2902,142.52,0.7812,0.9531,0.1357,49.98,250,0,59,28856,0,0.17081,0,0,0,0,0,0,0,0,142.55,61.61,0.5938,0.9062,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:24.8171023,3,2904,142.61,0.8203,0.9688,0.1387,49.78,250,0,261,42855,0,0.16586,0,0,0,0,0,0,0,0,142.55,61.19,1.0078,1.1797,54,48,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:25.1013436,3,2902,142.67,0.7734,0.9453,0.1348,49.59,250,0,291,7624,0,0.16119,0,0,0,0,0,0,0,0,142.55,61.41,0.6719,1.1094,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:25.3566586,3,2902,142.47,0.8281,0.9766,0.1396,49.41,250,0,149,53111,0,0.15686,0,0,0,0,0,0,0,0,142.55,61.11,0.8906,1.1016,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:25.6409023,3,2901,142.56,0.7656,0.9375,0.1338,49.23,250,0,177,18096,0,0.15251,0,0,0,0,0,0,0,0,142.55,59.78,0.5625,1.1328,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:25.8952169,3,2902,142.47,0.8047,0.9609,0.1367,49.04,250,0,26,64015,0,0.14845,0,0,0,0,0,0,0,0,142.55,61.47,0.8984,1.0547,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:26.1634702,3,2903,142.47,0.7891,0.9531,0.1357,48.88,250,0,58,61120,0,0.14462,0,0,0,0,0,0,0,0,142.55,61.61,0.5312,0.9453,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:26.4327824,3,2904,142.61,0.7891,0.9453,0.1348,48.69,250,0,258,10224,0,0.14059,0,0,0,0,0,0,0,0,142.55,61.78,1.0234,1.0391,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:26.7019218,3,2904,142.67,0.7812,0.9453,0.1348,48.56,250,0,294,6767,0,0.13702,0,0,0,0,0,0,0,0,142.55,61.5,0.6172,1.0391,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:26.9712124,3,2903,142.42,0.7734,0.9375,0.1338,48.39,250,0,136,21432,0,0.13326,0,0,0,0,0,0,0,0,142.55,60.92,1.0156,1.1016,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:27.2404903,3,2903,142.56,0.7891,0.9453,0.1357,48.24,250,0,172,17863,0,0.12991,0,0,0,0,0,0,0,0,142.55,59.8,0.5703,1.0781,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:27.5107393,3,2904,142.52,0.7891,0.9453,0.1348,48.07,250,0,13,32664,0,0.12643,0,0,0,0,0,0,0,0,142.55,59.92,0.9688,1.125,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:27.7776706,3,2901,142.42,0.7812,0.9375,0.1338,47.91,250,0,48,29071,0,0.12329,0,0,0,0,0,0,0,0,142.55,64.28,0.5234,0.7422,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:28.0618806,3,2903,142.61,0.8125,0.9609,0.1367,47.74,250,0,251,43616,0,0.12006,0,0,0,0,0,0,0,0,142.55,60.52,1.0391,1.1172,54,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:28.3162006,3,2904,142.72,0.7812,0.9375,0.1338,47.59,250,0,276,8367,0,0.11693,0,0,0,0,0,0,0,0,142.55,62.03,0.8125,1.0703,54,48,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:28.6004709,3,2901,142.42,0.8125,0.9609,0.1377,47.45,250,0,133,54832,0,0.11407,0,0,0,0,0,0,0,0,142.55,59.23,1.0156,1.1797,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:28.8707486,3,2903,142.56,0.7656,0.9297,0.1328,47.31,250,0,160,19295,0,0.11116,0,0,0,0,0,0,0,0,142.55,61,0.6953,1.0469,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:29.1420305,3,2606,142.81,0.9141,0.9766,0.1396,47.2,250,0,1,1400,0,0.10759,0,0,0,0,0,0,0,0,136.38,51.75,0.7734,0.75,57,48,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:29.4109139,3,2359,142.56,0.7266,0.8516,0.1211,47.07,250,0,68,27560,0,0.1044,0,0,0,0,0,0,0,0,129.17,47.2,0.3359,0.8281,60,49,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:29.6940697,3,1814,146.31,0.9609,0.8047,0.1182,46.95,250,0,57,30872,0,0.10059,0,0,0,0,0,0,0,0,117.12,39.48,1.1719,1.3438,67,51,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:29.9463974,3,1102,144.94,1.2578,0.6797,0.0986,46.83,250,0,199,49503,0,0.09615,0,0,0,0,0,0,0,0,98.86,21.45,0.0625,5.1719,75,54,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:30.2326613,3,697,143.7,1.3203,0.6016,0.0869,46.7,250,0,217,45303,0,0.09256,0,0,0,0,0,0,0,0,77.89,9.73,5.4922,19.2656,80,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:30.5029414,2,533,141.67,8.125,2.1406,0.3047,46.57,250,0,137,27191,0,0.10681,0,0,0,0,0,0,0,0,68.97,8.38,10.7812,19.0625,84,56,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:30.7732181,2,364,142.95,10.6562,2.875,0.4141,46.45,250,0,344,42495,0,0.12068,0,0,0,0,0,0,0,0,59.84,8.59,11.9531,15.4531,85,50,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:31.0408229,2,209,142.52,11.7734,3.0547,0.4336,46.36,250,0,5,7976,0,0.13306,0,0,0,0,0,0,0,0,52,7.83,12.1641,15.3984,74,44,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:31.3719392,4,0,141.52,14.0312,0,8.9102,12.11,3,443,5926,2097152000,0,0,65,191,0,0,9470,0,0,0,0,0,0,22.5078,428,1578,0,0,36,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:31.6432138,4,0,142.52,3.8047,1.7109,0.2432,46.21,250,0,0,16959,0,0.13829,0,0,0,0,0,0,0,0,38.52,0.06,12.3281,0,0,26,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:31.9124938,4,0,142.56,1.4766,1.0781,0.1533,46.2,250,0,0,16959,0,0.13339,0,0,0,0,0,0,0,0,34.95,0,12.3281,0,0,21,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:32.1817434,4,0,142.56,0.6406,0.7109,0.1016,46.2,250,0,0,16967,0,0.12906,0,0,0,0,0,0,0,0,32.66,0,12.3281,0,0,18,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:32.4520506,4,0,142.56,0.25,0.4453,0.0645,46.23,250,0,0,16975,0,0.1245,0,0,0,0,0,0,0,0,30.89,0,12.3281,0,0,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:32.7359414,4,0,142.52,0.1016,0.2812,0.04,46.21,250,0,0,16975,0,0.12021,0,0,0,0,0,0,0,0,29.69,0,12.3281,0,0,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:33.0052445,4,0,142.56,0.0391,0.1797,0.0254,46.2,250,0,0,16983,0,0.11595,0,0,0,0,0,0,0,0,28.81,0,12.3281,0,0,12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:33.2904558,4,0,142.56,0.0156,0.1094,0.0156,46.2,250,0,0,16991,0,0.11197,0,0,0,0,0,0,0,0,28.22,0,12.3281,0,0,11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:33.5607041,4,0,142.61,0.0078,0.0703,0.0098,46.14,250,0,0,16991,0,0.108,0,0,0,0,0,0,0,0,27.8,0,12.3281,0,0,11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:33.8449723,4,0,142.56,0.0078,0.0469,0.0068,46.07,250,0,0,16991,0,0.10428,0,0,0,0,0,0,0,0,27.5,0,12.3281,0,0,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:34.1132558,4,0,142.56,0,0.0234,0.0039,46,250,0,0,16991,0,0.10059,0,0,0,0,0,0,0,0,27.3,0,12.3281,0,0,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:34.3994891,4,0,142.56,0.0078,0.0156,0.002,45.93,250,0,0,16991,0,0.09712,0,0,0,0,0,0,0,0,27.16,0,12.3281,0,0,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:34.6528142,4,0,142.61,0.0078,0.0078,0.001,45.86,250,0,0,16991,0,0.09387,0,0,0,0,0,0,0,0,27.06,0,12.3281,0,0,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:34.9220975,4,0,142.61,0.0078,0.0078,0.001,45.74,250,0,0,16991,0,0.09082,0,0,0,0,0,0,0,0,26.98,0,12.3281,0,0,10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:35.2037519,4,0,142.56,0.0078,0,0,45.6,250,0,0,16999,0,0.08762,0,0,0,0,0,0,0,0,26.94,0,12.3281,0,0,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:35.4750291,4,0,142.56,0.0078,0,0,45.46,250,0,0,16999,0,0.08459,0,0,0,0,0,0,0,0,26.91,0,12.3281,0,0,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:55:35.7588451,4,0,142.56,0,0,0,45.32,250,0,0,16999,0,0.08159,0,0,0,0,0,0,0,0,26.88,0,12.3281,0,0,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
