time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_13:39:31.6981187,3,1843,142.27,9.8047,10.4062,1.4805,61.3,250,0,151,19592,0,0.41904,0,0,0,0,0,0,0,0,122.38,36.42,9.4297,12.1797,80,78,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:31.9664015,3,1853,142.95,9.9297,10.3438,1.4648,61.39,250,0,194,15392,0,0.41882,0,0,0,0,0,0,0,0,122.08,36.94,11.3906,14.6328,81,78,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:32.2366787,3,1943,143.66,10.5312,10.8281,1.5547,61.51,250,0,304,6136,0,0.41985,0,0,0,0,0,0,0,0,122.95,36.28,9.4609,11.6172,81,78,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:32.5219160,3,1963,141.83,9.75,10.4141,1.4873,61.62,250,0,67,60143,0,0.41815,0,0,0,0,0,0,0,0,123.31,40.12,8.1875,10.9062,80,77,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:32.7758134,3,2002,142.77,9.7031,10.3359,1.4854,61.7,250,0,5,32927,0,0.41655,0,0,0,0,0,0,0,0,124.12,40.61,8.1016,10.1641,80,77,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:33.0600534,3,2026,141.62,9.8516,10.5,1.4883,61.8,250,0,71,59703,0,0.4157,0,0,0,0,0,0,0,0,125.69,41.94,9.4688,11.6172,80,76,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:33.3133760,3,2077,143.8,10.6484,11.2969,1.624,61.86,250,0,300,6536,0,0.41666,0,0,0,0,0,0,0,0,128.33,43.5,10.3828,12.7109,81,77,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:33.5976160,3,2104,143.11,10.6641,11.6484,1.6514,61.93,250,0,203,14823,0,0.41719,0,0,0,0,0,0,0,0,130.62,43.81,11.8516,12.9297,81,76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:33.8810401,3,2057,142.77,10.8672,11.9297,1.6895,62.05,250,0,194,48720,0,0.41745,0,0,0,0,0,0,0,0,131.84,42.81,10.6172,12.0469,82,76,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:34.1513488,3,2021,141.88,10.4688,11.6875,1.6543,62.16,250,0,139,20631,0,0.41727,0,0,0,0,0,0,0,0,131.7,42.09,10.2578,11.4844,81,76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:34.4209075,3,1971,141.67,10.5391,11.5781,1.6563,62.26,250,0,44,62391,0,0.4171,0,0,0,0,0,0,0,0,130.84,41.34,11.3281,12.9453,81,77,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:34.6901893,3,1946,142.12,10.4766,11.4375,1.6201,62.36,250,0,150,52640,0,0.41733,0,0,0,0,0,0,0,0,129.83,41.86,11.3594,13.6641,81,77,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:34.9604348,3,1952,143.55,10.8281,11.5859,1.6641,62.45,250,0,316,4728,0,0.41777,0,0,0,0,0,0,0,0,129.31,39.38,10.2188,13.25,82,77,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:35.2447043,3,1918,142.31,10.1484,11.1328,1.5781,62.57,250,0,160,51920,0,0.41748,0,0,0,0,0,0,0,0,127.95,39.53,10.5234,12.0703,81,77,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:35.5149838,3,1921,142.03,9.4453,10.4375,1.4805,62.67,250,0,146,53096,0,0.41611,0,0,0,0,0,0,0,0,126.27,33.27,9.1016,11.1562,80,77,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:35.7999151,3,1965,143.02,9.3438,10.1562,1.458,62.76,250,0,338,35872,0,0.41422,0,0,0,0,0,0,0,0,125.66,40.92,9.7344,11.0703,79,77,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:36.0691866,3,2008,143.45,9.125,9.9531,1.4199,62.84,250,0,235,12191,0,0.41264,0,0,0,0,0,0,0,0,125.73,41.27,9.1328,11.75,79,76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:36.3530922,3,2069,142.67,9.1172,9.9375,1.4131,62.91,250,0,192,48575,0,0.41113,0,0,0,0,0,0,0,0,126.53,41.58,8.8359,10.4375,79,76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:36.6233363,3,2110,142.81,9.3906,10.1406,1.4443,63.01,250,0,198,15391,0,0.40968,0,0,0,0,0,0,0,0,127.94,43.23,9.8828,10.8047,79,75,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:36.9076055,3,2106,143.95,9.3125,10.2344,1.4658,63.12,250,0,274,41432,0,0.40807,0,0,0,0,0,0,0,0,129.48,43.73,11.5938,12.5078,79,75,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:37.1758589,3,2167,141.62,10.0078,10.9141,1.5566,63.2,250,0,64,60720,0,0.40776,0,0,0,0,0,0,0,0,132.12,44.98,9.8828,11.8125,81,75,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:37.4441736,3,2237,141.78,9.8438,11.1562,1.582,63.26,250,0,36,63015,0,0.40733,0,0,0,0,0,0,0,0,134.72,48.62,9.2109,11.6953,80,74,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:37.7283815,3,2330,142.77,8.2891,10.25,1.4668,63.33,250,0,243,11903,0,0.40398,0,0,0,0,0,0,0,0,134.8,50.17,3.6641,6.6016,76,73,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:37.9996793,3,2305,142.67,6.8984,8.9375,1.2744,63.4,250,0,205,47695,0,0.39844,0,0,0,0,0,0,0,0,133.56,47,5.0781,6.2422,73,71,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:38.2689586,3,2372,142.72,6.7812,8.4844,1.21,63.44,250,0,209,14567,0,0.39362,0,0,0,0,0,0,0,0,133.83,46.75,4.6328,6.1406,72,70,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:38.5201340,3,2410,142.42,6.2812,7.9219,1.1318,63.5,250,0,22,64248,0,0.3886,0,0,0,0,0,0,0,0,134.28,50,5.4609,7.2578,71,69,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:38.8056313,3,2463,143.02,6.0625,7.5781,1.0771,63.54,250,0,215,13759,0,0.3833,0,0,0,0,0,0,0,0,135.61,50.48,6.4219,7.0156,70,68,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:39.0769002,3,2471,141.92,6.3047,7.625,1.0918,63.54,250,0,122,55079,0,0.37885,0,0,0,0,0,0,0,0,137.62,53.23,6.4922,7.5703,70,67,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:39.3471716,3,2467,142.22,6.5391,7.7656,1.1113,63.54,250,0,27,64048,0,0.37485,0,0,0,0,0,0,0,0,139.12,53.77,6.1406,7.5,71,67,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:39.6314016,3,2394,143.31,7.2422,8.2656,1.1787,63.53,250,0,310,5447,0,0.37192,0,0,0,0,0,0,0,0,140.16,55.39,7.8906,8.3047,73,67,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:39.9006908,3,2359,141.62,7.7188,8.7812,1.249,63.48,250,0,105,24055,0,0.36995,0,0,0,0,0,0,0,0,140.89,51.05,7.6094,9.0234,75,68,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:40.1699719,3,2391,141.58,7.5703,8.8516,1.2676,63.47,250,0,89,58319,0,0.368,0,0,0,0,0,0,0,0,141.36,46.83,7.0781,8.7891,74,69,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:40.4542202,3,2371,143.16,7.9453,9.2109,1.3066,63.42,250,0,294,7208,0,0.36639,0,0,0,0,0,0,0,0,141.73,48.61,8.6953,8.9219,75,69,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:40.7244865,3,2367,142.56,7.9062,9.2969,1.333,63.38,250,0,191,49111,0,0.36472,0,0,0,0,0,0,0,0,141.98,49.59,8.5625,9.8672,75,69,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:41.0083263,3,2367,142.38,8.0547,9.4766,1.3438,63.33,250,0,22,64615,0,0.36307,0,0,0,0,0,0,0,0,142.17,49.36,8.0234,9.8906,76,69,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:41.2776368,3,2357,143.61,8.0391,9.5156,1.3633,63.27,250,0,295,39551,0,0.36159,0,0,0,0,0,0,0,0,142.28,49.2,9.0078,9.4141,76,70,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:41.5469179,3,2163,142.08,7.6797,9.1328,1.3047,63.27,250,0,38,62672,0,0.35966,0,0,0,0,0,0,0,0,140.09,47.61,7.3359,9.2109,75,70,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:41.8171967,3,1986,142.56,7.1875,8.3984,1.1924,63.21,250,0,189,49064,0,0.35686,0,0,0,0,0,0,0,0,135,43.47,6.1641,8.1016,75,70,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:42.0715169,3,1813,142.81,6.6094,7.5391,1.0732,63.16,250,0,343,34791,0,0.35345,0,0,0,0,0,0,0,0,128.45,37.33,6.6953,10.0938,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:42.3567548,3,1785,141.92,6.7578,7.0625,1.0117,63.09,250,0,54,60911,0,0.35062,0,0,0,0,0,0,0,0,122.69,36.2,7.7812,10.2812,75,71,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:42.6110730,3,1794,142.08,7.0859,6.9375,0.9863,63.05,250,0,136,53399,0,0.34854,0,0,0,0,0,0,0,0,118.98,36.44,6.7578,10.1719,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:42.8953126,3,1801,143.16,7.2188,6.8984,0.9805,63,250,0,236,11904,0,0.34676,0,0,0,0,0,0,0,0,116.42,36.05,7.6016,10.0078,76,73,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:43.1496362,3,1734,142.77,6.9766,6.6328,0.9473,62.95,250,0,351,1240,0,0.34415,0,0,0,0,0,0,0,0,113.98,35.56,6.9531,10.8125,75,73,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:43.4338714,3,1559,142.72,6.8125,6.25,0.8945,62.88,250,0,1,40,0,0.34134,0,0,0,0,0,0,0,0,109.98,30.8,6.8516,14.3438,76,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:43.6881943,3,1413,143.2,6.3828,5.7109,0.8184,62.81,250,0,269,8568,0,0.33824,0,0,0,0,0,0,0,0,104.52,24.03,6.2734,17.2031,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:43.9724332,3,1230,143.31,6.1875,5.1406,0.7363,62.75,250,0,273,7808,0,0.33493,0,0,0,0,0,0,0,0,98.05,20.52,6.8594,21.8594,77,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:44.2267518,3,983,143.2,5.9922,4.6094,0.6611,62.68,250,0,296,5152,0,0.33197,0,0,0,0,0,0,0,0,90.83,14.7,7.1094,24.8125,78,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:44.5119811,3,827,142.77,5.8047,4,0.5732,62.61,250,0,202,13800,0,0.32872,0,0,0,0,0,0,0,0,82.12,9.34,5.5078,24.5234,79,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:44.7812743,2,652,143.02,7.7266,4.0703,0.585,62.55,250,0,204,49032,0,0.328,0,0,0,0,0,0,0,0,74.62,9.16,11.3203,27.4062,80,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:45.0648933,2,478,143.66,10.7734,4.5,0.6387,62.48,250,0,239,15944,0,0.33459,0,0,0,0,0,0,0,0,66.91,9.33,12.6719,21.0234,81,76,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:45.3361664,2,324,141.62,11.8281,4.4297,0.6318,62.41,250,0,141,57527,0,0.34033,0,0,0,0,0,0,0,0,59.2,8.94,12.5547,19.6484,82,73,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:45.6204341,2,155,143.5,12.2734,4.0781,0.583,62.35,250,0,321,8400,0,0.34607,0,0,0,0,0,0,0,0,51.36,8.31,12.4844,14.5547,68,68,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:45.9385535,4,0,142.61,7.6797,3.0156,0.4297,62.3,250,0,0,41712,0,0.3421,0,0,0,0,0,0,0,0,43.41,0.95,12.5703,0,0,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:46.2088297,4,0,142.56,3.3672,1.9531,0.2783,62.23,250,0,0,35632,0,0.33037,0,0,0,0,0,0,0,0,38.48,0.02,12.5703,0,0,53,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:46.4771171,4,0,142.56,1.5078,1.3047,0.1855,62.16,250,0,0,34688,0,0.31978,0,0,0,0,0,0,0,0,35.3,0,12.5703,0,0,50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:46.7463923,4,0,142.52,0.6016,0.8203,0.1172,62.15,250,0,0,34352,0,0.30852,0,0,0,0,0,0,0,0,32.84,0,12.5703,0,0,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:47.0156747,4,0,142.52,0.3047,0.5469,0.0781,62.09,250,0,0,33568,0,0.2986,0,0,0,0,0,0,0,0,31.25,0,12.5703,0,0,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:47.2849546,4,0,142.47,0.2266,0.3594,0.0518,62.03,250,0,0,35064,0,0.28786,0,0,0,0,0,0,0,0,30.03,0,12.5703,0,0,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:47.5367322,4,0,142.52,0.2812,0.2656,0.0381,61.97,250,0,0,37352,0,0.27844,0,0,0,0,0,0,0,0,29.25,0,12.5703,0,0,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:47.8070156,4,0,142.52,0.3828,0.2031,0.0293,61.82,250,0,0,33024,0,0.26945,0,0,0,0,0,0,0,0,28.64,0,12.5703,0,0,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:48.0762973,4,0,142.56,0.2031,0.1406,0.0195,61.65,250,0,0,32792,0,0.26073,0,0,0,0,0,0,0,0,28.23,0,12.5703,0,0,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:48.3455698,4,0,142.52,0.1094,0.0938,0.0127,61.44,250,0,0,32280,0,0.25159,0,0,0,0,0,0,0,0,27.92,0,12.5703,0,0,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:48.5978993,4,0,142.52,0.0781,0.0625,0.0088,61.24,250,0,0,32616,0,0.24361,0,0,0,0,0,0,0,0,27.73,0,12.5703,0,0,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:48.8811396,4,0,142.52,0.0625,0.0469,0.0059,61.02,250,0,0,32128,0,0.23528,0,0,0,0,0,0,0,0,27.58,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:49.1514148,4,0,142.52,0.0312,0.0234,0.0039,60.81,250,0,0,32064,0,0.22696,0,0,0,0,0,0,0,0,27.47,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:49.4366576,4,0,142.56,0.0156,0.0156,0.002,60.6,250,0,0,32112,0,0.21915,0,0,0,0,0,0,0,0,27.39,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:49.6899757,4,0,142.56,0.0156,0.0078,0.002,60.34,250,0,0,32104,0,0.21181,0,0,0,0,0,0,0,0,27.33,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:49.9752138,4,0,142.52,0.0078,0.0078,0.001,60.09,250,0,0,32088,0,0.20451,0,0,0,0,0,0,0,0,27.3,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:50.2295349,4,0,142.52,0.0078,0,0.001,59.86,250,0,0,32088,0,0.19746,0,0,0,0,0,0,0,0,27.27,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:50.5127863,4,0,142.47,0,0,0,59.59,250,0,0,32064,0,0.19087,0,0,0,0,0,0,0,0,27.25,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:50.7670647,4,0,142.52,0,0,0,59.34,250,0,0,32056,0,0.18448,0,0,0,0,0,0,0,0,27.23,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:51.0524373,4,0,142.52,0.0078,0,0,59.06,250,0,0,31968,0,0.17815,0,0,0,0,0,0,0,0,27.23,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:51.3237155,4,0,142.52,0.0078,0,0,58.78,250,0,0,31944,0,0.17201,0,0,0,0,0,0,0,0,27.22,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_13:39:51.5929661,4,0,142.52,0.0078,0,0,58.5,250,0,0,31944,0,0.16591,0,0,0,0,0,0,0,0,27.22,0,12.5703,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
