WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639609900,[15:24:15.663],1,23e196541f00ff,0xcf00400,extend,data,8,0,0,0,23 e1 96 54 1f 00 ff f0 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639610500,[15:24:15.665],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639611100,[15:24:15.665],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639611700,[15:24:15.665],1,093fffff782eff,0x18f01a00,extend,data,8,0,0,0,09 3f ff ff 78 2e ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639612200,[15:24:15.665],1,1bffffff000065,0x18fe9200,extend,data,8,0,0,0,1b ff ff ff 00 00 65 0d 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639612800,[15:24:15.667],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639613400,[15:24:15.667],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639614000,[15:24:15.667],1,ff541fa0280100,0x18fef000,extend,data,8,0,0,0,ff 54 1f a0 28 01 00 ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639614600,[15:24:15.669],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639615200,[15:24:15.669],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639641200,[15:24:15.695],1,13e296381e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 38 1e 00 ff f0 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639671300,[15:24:15.725],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639671900,[15:24:15.726],1,23e296f41e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 f4 1e 00 ff f0 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639672500,[15:24:15.728],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639673100,[15:24:15.728],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639673600,[15:24:15.728],1,d63dffffeb2dff,0x18f01a00,extend,data,8,0,0,0,d6 3d ff ff eb 2d ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639674200,[15:24:15.728],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f1 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639697900,[15:24:15.752],1,13e2966c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 6c 1e 00 ff f0 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639728300,[15:24:15.781],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639728900,[15:24:15.783],1,23df965c1f00ff,0xcf00400,extend,data,8,0,0,0,23 df 96 5c 1f 00 ff f0 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639729500,[15:24:15.783],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639730000,[15:24:15.783],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639730600,[15:24:15.784],1,f83dffff782eff,0x18f01a00,extend,data,8,0,0,0,f8 3d ff ff 78 2e ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639731200,[15:24:15.784],1,1bffffff000068,0x18fe9200,extend,data,8,0,0,0,1b ff ff ff 00 00 68 0d 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639731800,[15:24:15.786],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639732400,[15:24:15.786],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639733000,[15:24:15.786],1,ff5c1fa0280100,0x18fef000,extend,data,8,0,0,0,ff 5c 1f a0 28 01 00 ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639733500,[15:24:15.788],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639734100,[15:24:15.788],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.414],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639734700,[15:24:15.788],1,0401f40405018a,0x18ebff00,extend,data,8,0,0,0,04 01 f4 04 05 01 8a 02 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639760400,[15:24:15.813],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639760900,[15:24:15.815],1,13e2963c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 3c 1e 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639761500,[15:24:15.815],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639762100,[15:24:15.815],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639762700,[15:24:15.817],1,6c3cffffc12cff,0x18f01a00,extend,data,8,0,0,0,6c 3c ff ff c1 2c ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639790000,[15:24:15.844],1,23e296041f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 04 1f 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639821800,[15:24:15.875],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639822400,[15:24:15.875],1,13e2968c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 8c 1e 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639823000,[15:24:15.877],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639823500,[15:24:15.877],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639824100,[15:24:15.877],1,913dffff402dff,0x18f01a00,extend,data,8,0,0,0,91 3d ff ff 40 2d ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639824700,[15:24:15.878],1,1affffff000010,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 10 0d 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639825300,[15:24:15.878],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639825900,[15:24:15.880],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639826500,[15:24:15.880],1,ff8c1ea0280100,0x18fef000,extend,data,8,0,0,0,ff 8c 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639827000,[15:24:15.880],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639827600,[15:24:15.882],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639847400,[15:24:15.901],1,23de965c1f00ff,0xcf00400,extend,data,8,0,0,0,23 de 96 5c 1f 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639877800,[15:24:15.932],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639878400,[15:24:15.932],1,13e296441e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 44 1e 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639879000,[15:24:15.932],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639879600,[15:24:15.935],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639880100,[15:24:15.935],1,7b3cffffd22cff,0x18f01a00,extend,data,8,0,0,0,7b 3c ff ff d2 2c ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639903200,[15:24:15.957],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639903800,[15:24:15.957],1,13e296981e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 98 1e 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639904300,[15:24:15.957],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639904900,[15:24:15.959],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639905500,[15:24:15.959],1,803cffff5d2dff,0x18f01a00,extend,data,8,0,0,0,80 3c ff ff 5d 2d ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639906100,[15:24:15.959],1,f883f5ffffffe3,0xfd7c00,extend,data,8,0,0,0,f8 83 f5 ff ff ff e3 ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639906600,[15:24:15.961],1,630063006300ff,0xfd9d00,extend,data,8,0,0,0,63 00 63 00 63 00 ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639907200,[15:24:15.961],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639907800,[15:24:15.961],1,fa04ffffffffff,0x18febd00,extend,data,8,0,0,0,fa 04 ff ff ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639908400,[15:24:15.964],1,00000000000000,0x18fec100,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639909000,[15:24:15.964],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f1 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639934400,[15:24:15.988],1,13e296b41e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b4 1e 00 ff f0 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639935000,[15:24:15.988],1,ffffffff0000ff,0xfdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639935600,[15:24:15.990],1,ffffffff000300,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 00 03 00 ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639936200,[15:24:15.990],1,78ffffffffffff,0x18fde500,extend,data,8,0,0,0,78 ff ff ff ff ff ff 78 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639936800,[15:24:15.990],1,1affffff000021,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 21 0d 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639937400,[15:24:15.990],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639937900,[15:24:15.992],1,00ffc4fcfc7fff,0x18fee400,extend,data,8,0,0,0,00 ff c4 fc fc 7f ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639938500,[15:24:15.992],1,fefe201dffffff,0x18feee00,extend,data,8,0,0,0,fe fe 20 1d ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639939100,[15:24:15.992],1,ffffff1affffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 1a ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639939700,[15:24:15.994],1,ffb41ea0280100,0x18fef000,extend,data,8,0,0,0,ff b4 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639940300,[15:24:15.994],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639940800,[15:24:15.994],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639941400,[15:24:15.996],1,cbffffffff00ff,0x18fef500,extend,data,8,0,0,0,cb ff ff ff ff 00 ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639942000,[15:24:15.996],1,ff0000ffffa749,0x18fef600,extend,data,8,0,0,0,ff 00 00 ff ff a7 49 ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639942600,[15:24:15.996],1,ffffffffffffe7,0x18fef700,extend,data,8,0,0,0,ff ff ff ff ff ff e7 00 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639943200,[15:24:15.996],1,ff30ffffffffff,0xfefc00,extend,data,8,0,0,0,ff 30 ff ff ff ff ff ff 
[2024-10-23 15:24:28.415],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639943800,[15:24:15.998],1,fffffeffffffff,0x18fefd00,extend,data,8,0,0,0,ff ff fe ff ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639965700,[15:24:16.020],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639966200,[15:24:16.020],1,23e096481f00ff,0xcf00400,extend,data,8,0,0,0,23 e0 96 48 1f 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639966800,[15:24:16.020],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639967400,[15:24:16.022],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639968000,[15:24:16.022],1,e43dffff782eff,0x18f01a00,extend,data,8,0,0,0,e4 3d ff ff 78 2e ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639991100,[15:24:16.044],1,23e296c41e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 c4 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28639995900,[15:24:16.050],1,05040100000000,0x18ebff00,extend,data,8,0,0,0,05 04 01 00 00 00 00 00 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640022300,[15:24:16.075],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640022900,[15:24:16.077],1,13e296741e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 74 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640023500,[15:24:16.077],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640024000,[15:24:16.077],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640024600,[15:24:16.079],1,6f3cffff202dff,0x18f01a00,extend,data,8,0,0,0,6f 3c ff ff 20 2d ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640025200,[15:24:16.079],1,1affffff000005,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 05 0d 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640025800,[15:24:16.079],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640027200,[15:24:16.081],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640027800,[15:24:16.081],1,ff041fa0280100,0x18fef000,extend,data,8,0,0,0,ff 04 1f a0 28 01 00 ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640028400,[15:24:16.083],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640029000,[15:24:16.083],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640052400,[15:24:16.105],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640052900,[15:24:16.106],1,23e296d81e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 d8 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640053500,[15:24:16.107],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640054100,[15:24:16.107],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640054700,[15:24:16.108],1,043effffbc2dff,0x18f01a00,extend,data,8,0,0,0,04 3e ff ff bc 2d ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640083800,[15:24:16.137],1,23e296081f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 08 1f 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640109300,[15:24:16.163],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640109900,[15:24:16.163],1,13e296b41e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b4 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640110500,[15:24:16.164],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640111100,[15:24:16.164],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640111600,[15:24:16.165],1,ff3dffff8e2dff,0x18f01a00,extend,data,8,0,0,0,ff 3d ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640112200,[15:24:16.165],1,1affffff000020,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 20 0d 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640112800,[15:24:16.167],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640113400,[15:24:16.167],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640114000,[15:24:16.167],1,ffb41ea0280100,0x18fef000,extend,data,8,0,0,0,ff b4 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640114600,[15:24:16.169],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640115200,[15:24:16.169],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640141300,[15:24:16.195],1,13e2963c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 3c 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640142100,[15:24:16.195],1,201e0005ffcafe,0x18ecff00,extend,data,8,0,0,0,20 1e 00 05 ff ca fe 00 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640171700,[15:24:16.226],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640172300,[15:24:16.226],1,23e296e01e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 e0 1e 00 ff f0 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640172900,[15:24:16.226],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640173500,[15:24:16.228],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.416],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28640174000,[15:24:16.228],1,ff3dffffcb2dff,0x18f01a00,extend,data,8,0,0,0,ff 3d ff ff cb 2d ff ff 
