WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2023-06-23 06:20:03.343],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214434700,[06:19:19.357],1,0cffffff51000d,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 51 00 0d 00 
[2023-06-23 06:20:03.343],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214435300,[06:19:19.357],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214435900,[06:19:19.357],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214436400,[06:19:19.357],1,ff743840380100,0x18fef000,extend,data,8,0,0,0,ff 74 38 40 38 01 00 ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214437000,[06:19:19.359],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214437600,[06:19:19.359],1,6a00000031242f,0x18fef200,extend,data,8,0,0,0,6a 00 00 00 31 24 2f ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214438200,[06:19:19.359],1,00ffffffffffff,0x18fd0600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214443000,[06:19:19.363],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214451700,[06:19:19.372],1,05a08cffffffff,0x18ebff00,extend,data,8,0,0,0,05 a0 8c ff ff ff ff 80 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214452900,[06:19:19.374],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214462900,[06:19:19.383],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214469800,[06:19:19.392],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214470300,[06:19:19.392],1,337d93743800ff,0xcf00400,extend,data,8,0,0,0,33 7d 93 74 38 00 ff 8d 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214470900,[06:19:19.392],1,ffff6904ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 69 04 ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214471500,[06:19:19.392],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214472900,[06:19:19.394],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214482900,[06:19:19.404],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214492900,[06:19:19.413],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214502900,[06:19:19.423],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214512900,[06:19:19.433],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214516000,[06:19:19.438],1,d0ff1200ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 12 00 ff ff ff e1 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214516600,[06:19:19.438],1,637d92443800ff,0xcf00400,extend,data,8,0,0,0,63 7d 92 44 38 00 ff 8e 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214517100,[06:19:19.440],1,ffff3304ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 33 04 ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214517700,[06:19:19.440],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214518300,[06:19:19.440],1,f883f5ffffffe3,0x18fd7c00,extend,data,8,0,0,0,f8 83 f5 ff ff ff e3 ff 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214518900,[06:19:19.440],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.344],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214519500,[06:19:19.440],1,63006300ffffff,0x18fd9d00,extend,data,8,0,0,0,63 00 63 00 ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214520100,[06:19:19.441],1,ffffffff0000ff,0x18fdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214520600,[06:19:19.441],1,ffffffff1d4902,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 1d 49 02 ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214521200,[06:19:19.443],1,78ffffffffffff,0x18fde500,extend,data,8,0,0,0,78 ff ff ff ff ff ff 78 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214521800,[06:19:19.443],1,0cffffff51000a,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 51 00 0a 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214522400,[06:19:19.444],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214522900,[06:19:19.444],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214523500,[06:19:19.446],1,0000ffffffffff,0x18febd00,extend,data,8,0,0,0,00 00 ff ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214524100,[06:19:19.446],1,00000000000000,0x18fec100,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214524700,[06:19:19.446],1,8d40387d7dffff,0x18fedf00,extend,data,8,0,0,0,8d 40 38 7d 7d ff ff f1 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214525300,[06:19:19.448],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214525900,[06:19:19.448],1,00ffc4fcfc7fff,0x18fee400,extend,data,8,0,0,0,00 ff c4 fc fc 7f ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214526500,[06:19:19.448],1,4effe826ffffff,0x18feee00,extend,data,8,0,0,0,4e ff e8 26 ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214527000,[06:19:19.449],1,ffffff0cffffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 0c ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214527600,[06:19:19.449],1,ff443840380100,0x18fef000,extend,data,8,0,0,0,ff 44 38 40 38 01 00 ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214528200,[06:19:19.451],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214528800,[06:19:19.451],1,69000000fc232c,0x18fef200,extend,data,8,0,0,0,69 00 00 00 fc 23 2c ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214529300,[06:19:19.451],1,c8ffffffff46ff,0x18fef500,extend,data,8,0,0,0,c8 ff ff ff ff 46 ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214529900,[06:19:19.451],1,ff01461dffffff,0x18fef600,extend,data,8,0,0,0,ff 01 46 1d ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214530500,[06:19:19.453],1,ffffffff130113,0x18fef700,extend,data,8,0,0,0,ff ff ff ff 13 01 13 01 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214531100,[06:19:19.453],1,ff30ffffffffff,0x18fefc00,extend,data,8,0,0,0,ff 30 ff ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214531700,[06:19:19.453],1,ff0000ffffffff,0x18fefd00,extend,data,8,0,0,0,ff 00 00 ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214532300,[06:19:19.453],1,000ffcffffffff,0x18fd0700,extend,data,8,0,0,0,00 0f fc ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214532900,[06:19:19.453],1,ffffffffffffff,0x18fd0900,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214533400,[06:19:19.456],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214534000,[06:19:19.456],1,06f0ffffffffff,0x18ebff00,extend,data,8,0,0,0,06 f0 ff ff ff ff ff ff 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214543000,[06:19:19.465],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.345],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214552900,[06:19:19.474],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214557800,[06:19:19.479],1,637d92403800ff,0xcf00400,extend,data,8,0,0,0,63 7d 92 40 38 00 ff 8e 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214562900,[06:19:19.484],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214572900,[06:19:19.495],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214582900,[06:19:19.504],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214592300,[06:19:19.514],1,d0ff1200ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 12 00 ff ff ff e1 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214592800,[06:19:19.514],1,737d92543800ff,0xcf00400,extend,data,8,0,0,0,73 7d 92 54 38 00 ff 8e 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214593400,[06:19:19.514],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214593900,[06:19:19.514],1,ffff2a04ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 2a 04 ff ff ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214597800,[06:19:19.518],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214598400,[06:19:19.519],1,00ff00000000ff,0x18feca00,extend,data,8,0,0,0,00 ff 00 00 00 00 ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214602900,[06:19:19.523],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214612900,[06:19:19.533],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214622900,[06:19:19.543],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214632900,[06:19:19.553],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214638700,[06:19:19.559],1,d0ff1200ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 12 00 ff ff ff e1 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214639200,[06:19:19.561],1,737d92603800ff,0xcf00400,extend,data,8,0,0,0,73 7d 92 60 38 00 ff 8d 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214639800,[06:19:19.561],1,ffff8004ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 80 04 ff ff ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214640400,[06:19:19.561],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214641000,[06:19:19.561],1,0cffffff4e000a,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 4e 00 0a 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214641600,[06:19:19.563],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214642200,[06:19:19.563],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214642700,[06:19:19.563],1,ff603840380100,0x18fef000,extend,data,8,0,0,0,ff 60 38 40 38 01 00 ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214643300,[06:19:19.565],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214643900,[06:19:19.565],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214644400,[06:19:19.565],1,66000000ad232e,0x18fef200,extend,data,8,0,0,0,66 00 00 00 ad 23 2e ff 
[2023-06-23 06:20:03.346],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214652900,[06:19:19.574],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214662900,[06:19:19.584],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214672900,[06:19:19.593],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214678000,[06:19:19.600],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214678600,[06:19:19.600],1,237d93403800ff,0xcf00400,extend,data,8,0,0,0,23 7d 93 40 38 00 ff 8e 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214679200,[06:19:19.600],1,ffff8004ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 80 04 ff ff ff ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214679800,[06:19:19.600],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214682900,[06:19:19.604],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214692900,[06:19:19.614],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214702900,[06:19:19.624],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214712900,[06:19:19.634],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214717900,[06:19:19.638],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214718500,[06:19:19.639],1,637d931c3800ff,0xcf00400,extend,data,8,0,0,0,63 7d 93 1c 38 00 ff 8e 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214719100,[06:19:19.641],1,ffffa404ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff a4 04 ff ff ff ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214719600,[06:19:19.641],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214720200,[06:19:19.641],1,0cffffff50000c,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 50 00 0c 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214720800,[06:19:19.641],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214721400,[06:19:19.643],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214722000,[06:19:19.643],1,ff1c3840380100,0x18fef000,extend,data,8,0,0,0,ff 1c 38 40 38 01 00 ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214722600,[06:19:19.643],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214723100,[06:19:19.645],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214723700,[06:19:19.645],1,68000000792330,0x18fef200,extend,data,8,0,0,0,68 00 00 00 79 23 30 ff 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214732900,[06:19:19.654],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214742900,[06:19:19.663],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214752900,[06:19:19.673],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214753400,[06:19:19.675],1,537d94203800ff,0xcf00400,extend,data,8,0,0,0,53 7d 94 20 38 00 ff 8e 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214762900,[06:19:19.684],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.347],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214772900,[06:19:19.694],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214782900,[06:19:19.703],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214792900,[06:19:19.713],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214793500,[06:19:19.715],1,d0ff1400ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 14 00 ff ff ff e1 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214794000,[06:19:19.715],1,737d94483800ff,0xcf00400,extend,data,8,0,0,0,73 7d 94 48 38 00 ff 8e 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214794600,[06:19:19.715],1,ffff8904ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 89 04 ff ff ff ff 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214795200,[06:19:19.717],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214795800,[06:19:19.717],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214796300,[06:19:19.717],1,8d40387d7dffff,0x18fedf00,extend,data,8,0,0,0,8d 40 38 7d 7d ff ff f1 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214802900,[06:19:19.724],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214812900,[06:19:19.734],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214822900,[06:19:19.744],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214832500,[06:19:19.754],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214833100,[06:19:19.756],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214833700,[06:19:19.756],1,237d947c3800ff,0xcf00400,extend,data,8,0,0,0,23 7d 94 7c 38 00 ff 8d 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214834200,[06:19:19.756],1,ffff4504ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 45 04 ff ff ff ff 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214834800,[06:19:19.756],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214835400,[06:19:19.758],1,0cffffff52000d,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 52 00 0d 00 
[2023-06-23 06:20:03.348],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,214836000,[06:19:19.758],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
